186538	None	AF086833	Unknown
186538	None	AF272001	Unknown
186538	None	AF499101	Unknown
186538	None	AY142960	Unknown
186538	None	AY354458	Unknown
186538	None	EU224440	Unknown
186538	None	HQ613402	2008
186538	None	HQ613403	2007
186538	None	JQ352763	1995
186538	None	KF113528	2003
186538	None	KJ660346	2014
186538	None	KJ660347	2014
186538	None	KJ660348	2014
186538	None	KM034549	2014
186538	None	KM034550	2014
186538	None	KM034551	2014
186538	None	KM034552	2014
186538	None	KM034553	2014
186538	None	KM034554	2014
186538	None	KM034555	2014
186538	None	KM034556	2014
186538	None	KM034557	2014
186538	None	KM034558	2014
186538	None	KM034559	2014
186538	None	KM034560	2014
186538	None	KM034561	2014
186538	None	KM034562	2014
186538	None	KM034563	2014
186538	None	KM233035	2014
186538	None	KM233036	2014
186538	None	KM233037	2014
186538	None	KM233038	2014
186538	None	KM233039	2014
186538	None	KM233040	2014
186538	None	KM233041	2014
186538	None	KM233042	2014
186538	None	KM233043	2014
186538	None	KM233044	2014
186538	None	KM233045	2014
186538	None	KM233046	2014
186538	None	KM233047	2014
186538	None	KM233048	2014
186538	None	KM233049	2014
186538	None	KM233050	2014
186538	None	KM233051	2014
186538	None	KM233052	2014
186538	None	KM233053	2014
186538	None	KM233054	2014
186538	None	KM233055	2014
186538	None	KM233056	2014
186538	None	KM233057	2014
186538	None	KM233058	2014
186538	None	KM233059	2014
186538	None	KM233060	2014
186538	None	KM233061	2014
186538	None	KM233062	2014
186538	None	KM233063	2014
186538	None	KM233064	2014
186538	None	KM233065	2014
186538	None	KM233066	2014
186538	None	KM233067	2014
186538	None	KM233068	2014
186538	None	KM233069	2014
186538	None	KM233070	2014
186538	None	KM233071	2014
186538	None	KM233072	2014
186538	None	KM233073	2014
186538	None	KM233074	2014
186538	None	KM233075	2014
186538	None	KM233076	2014
186538	None	KM233077	2014
186538	None	KM233078	2014
186538	None	KM233079	2014
186538	None	KM233080	2014
186538	None	KM233081	2014
186538	None	KM233082	2014
186538	None	KM233083	2014
186538	None	KM233084	2014
186538	None	KM233085	2014
186538	None	KM233086	2014
186538	None	KM233087	2014
186538	None	KM233088	2014
186538	None	KM233089	2014
186538	None	KM233090	2014
186538	None	KM233091	2014
186538	None	KM233092	2014
186538	None	KM233093	2014
186538	None	KM233094	2014
186538	None	KM233095	2014
186538	None	KM233096	2014
186538	None	KM233097	2014
186538	None	KM233098	2014
186538	None	KM233099	2014
186538	None	KM233100	2014
186538	None	KM233101	2014
186538	None	KM233102	2014
186538	None	KM233103	2014
186538	None	KM233104	2014
186538	None	KM233105	2014
186538	None	KM233106	2014
186538	None	KM233107	2014
186538	None	KM233108	2014
186538	None	KM233109	2014
186538	None	KM233110	2014
186538	None	KM233111	2014
186538	None	KM233112	2014
186538	None	KM233113	2014
186538	None	KM233114	2014
186538	None	KM233115	2014
186538	None	KM233116	2014
186538	None	KM233117	2014
186538	None	KM233118	2014
186538	None	KM519951	2014
186538	None	KM655246	1976
186538	None	KP096420	2014
186538	None	KP096421	2014
186538	None	KP096422	2014
186538	None	KP120616	2014
186538	None	KP178538	2014
186538	None	KP184503	2014
186538	None	KP240931	2014
186538	None	KP240932	2014
186538	None	KP240933	2014
186538	None	KP240934	2014
186538	None	KP240935	2014
186538	None	KP260799	2014
186538	None	KP260800	2014
186538	None	KP260801	2014
186538	None	KP260802	2014
186538	None	KP271018	2014
186538	None	KP271020	2014
186538	None	KP342330	2014
186538	None	KP658432	2014
186538	None	KP701371	2014
186538	None	KP728283	2014
186538	None	KP759594	2014
186538	None	KP759595	2014
186538	None	KP759596	2014
186538	None	KP759597	2014
186538	None	KP759598	2014
186538	None	KP759599	2014
186538	None	KP759600	2014
186538	None	KP759601	2014
186538	None	KP759602	2014
186538	None	KP759603	2014
186538	None	KP759604	2014
186538	None	KP759605	2014
186538	None	KP759606	2014
186538	None	KP759607	2014
186538	None	KP759608	2014
186538	None	KP759609	2014
186538	None	KP759610	2014
186538	None	KP759611	2014
186538	None	KP759612	2014
186538	None	KP759613	2014
186538	None	KP759614	2014
186538	None	KP759615	2014
186538	None	KP759616	2014
186538	None	KP759617	2014
186538	None	KP759618	2014
186538	None	KP759619	2014
186538	None	KP759620	2014
186538	None	KP759621	2014
186538	None	KP759622	2014
186538	None	KP759623	2014
186538	None	KP759624	2014
186538	None	KP759625	2014
186538	None	KP759626	2014
186538	None	KP759627	2014
186538	None	KP759628	2014
186538	None	KP759629	2014
186538	None	KP759630	2014
186538	None	KP759631	2014
186538	None	KP759632	2014
186538	None	KP759633	2014
186538	None	KP759634	2014
186538	None	KP759635	2014
186538	None	KP759636	2014
186538	None	KP759637	2014
186538	None	KP759638	2014
186538	None	KP759639	2014
186538	None	KP759640	2014
186538	None	KP759641	2014
186538	None	KP759642	2014
186538	None	KP759643	2014
186538	None	KP759644	2014
186538	None	KP759645	2014
186538	None	KP759647	2014
186538	None	KP759648	2014
186538	None	KP759649	2014
186538	None	KP759650	2014
186538	None	KP759651	2014
186538	None	KP759652	2014
186538	None	KP759653	2014
186538	None	KP759654	2014
186538	None	KP759655	2014
186538	None	KP759656	2014
186538	None	KP759657	2014
186538	None	KP759658	2014
186538	None	KP759659	2014
186538	None	KP759660	2014
186538	None	KP759661	2014
186538	None	KP759662	2014
186538	None	KP759663	2014
186538	None	KP759664	2014
186538	None	KP759665	2014
186538	None	KP759666	2014
186538	None	KP759667	2014
186538	None	KP759668	2014
186538	None	KP759669	2014
186538	None	KP759670	2014
186538	None	KP759671	2014
186538	None	KP759672	2014
186538	None	KP759673	2014
186538	None	KP759674	2014
186538	None	KP759675	2014
186538	None	KP759676	2014
186538	None	KP759677	2014
186538	None	KP759678	2014
186538	None	KP759679	2014
186538	None	KP759680	2014
186538	None	KP759681	2014
186538	None	KP759682	2014
186538	None	KP759683	2014
186538	None	KP759684	2014
186538	None	KP759685	2014
186538	None	KP759686	2014
186538	None	KP759687	2014
186538	None	KP759688	2014
186538	None	KP759689	2014
186538	None	KP759690	2014
186538	None	KP759691	2014
186538	None	KP759692	2014
186538	None	KP759693	2014
186538	None	KP759694	2014
186538	None	KP759695	2014
186538	None	KP759696	2014
186538	None	KP759697	2014
186538	None	KP759698	2014
186538	None	KP759699	2014
186538	None	KP759700	2014
186538	None	KP759701	2014
186538	None	KP759702	2014
186538	None	KP759703	2014
186538	None	KP759704	2014
186538	None	KP759705	2014
186538	None	KP759706	2014
186538	None	KP759707	2014
186538	None	KP759708	2014
186538	None	KP759709	2014
186538	None	KP759710	2014
186538	None	KP759711	2014
186538	None	KP759712	2014
186538	None	KP759713	2014
186538	None	KP759714	2014
186538	None	KP759715	2014
186538	None	KP759716	2014
186538	None	KP759717	2014
186538	None	KP759718	2014
186538	None	KP759719	2014
186538	None	KP759720	2014
186538	None	KP759721	2014
186538	None	KP759722	2014
186538	None	KP759723	2014
186538	None	KP759724	2014
186538	None	KP759725	2014
186538	None	KP759726	2014
186538	None	KP759727	2014
186538	None	KP759728	2014
186538	None	KP759729	2014
186538	None	KP759730	2014
186538	None	KP759731	2014
186538	None	KP759732	2014
186538	None	KP759733	2014
186538	None	KP759734	2014
186538	None	KP759735	2014
186538	None	KP759736	2014
186538	None	KP759737	2014
186538	None	KP759738	2014
186538	None	KP759739	2014
186538	None	KP759740	2014
186538	None	KP759741	2014
186538	None	KP759742	2014
186538	None	KP759743	2014
186538	None	KP759744	2014
186538	None	KP759745	2014
186538	None	KP759746	2014
186538	None	KP759747	2014
186538	None	KP759748	2014
186538	None	KP759749	2014
186538	None	KP759750	2014
186538	None	KP759751	2014
186538	None	KP759752	2014
186538	None	KP759753	2014
186538	None	KP759754	2014
186538	None	KP759755	2014
186538	None	KP759756	2014
186538	None	KP759757	2014
186538	None	KP759758	2014
186538	None	KP759759	2014
186538	None	KP759760	2014
186538	None	KP759761	2014
186538	None	KP759763	2014
186538	None	KP759764	2014
186538	None	KP759765	2014
186538	None	KP759766	2014
186538	None	KP759767	2014
186538	None	KP759768	2014
186538	None	KR006944	2014
186538	None	KR006945	2014
186538	None	KR006947	2014
186538	None	KR006948	2014
186538	None	KR006952	2014
186538	None	KR006953	2014
186538	None	KR006956	2014
186538	None	KR006963	2014
186538	None	KR006964	2014
186538	None	KR013754	Unknown
186538	None	KR025228	2015
186538	None	KR063671	1976
186538	None	KR063672	1995
186538	None	KR074996	2014
186538	None	KR074997	2015
186538	None	KR074998	2015
186538	None	KR074999	2015
186538	None	KR075000	2015
186538	None	KR075001	2014
186538	None	KR075002	2014
186538	None	KR075003	2014
186538	None	KR105200	2014
186538	None	KR105202	2014
186538	None	KR105204	2014
186538	None	KR105205	2014
186538	None	KR105206	2014
186538	None	KR105207	2014
186538	None	KR105208	2014
186538	None	KR105209	2014
186538	None	KR105210	2014
186538	None	KR105213	2014
186538	None	KR105214	2014
186538	None	KR105215	2014
186538	None	KR105216	2014
186538	None	KR105217	2014
186538	None	KR105218	2014
186538	None	KR105219	2014
186538	None	KR105221	2014
186538	None	KR105222	2014
186538	None	KR105223	2014
186538	None	KR105224	2014
186538	None	KR105225	2014
186538	None	KR105226	2014
186538	None	KR105227	2014
186538	None	KR105228	2014
186538	None	KR105229	2014
186538	None	KR105230	2014
186538	None	KR105231	2014
186538	None	KR105232	2014
186538	None	KR105233	2014
186538	None	KR105234	2014
186538	None	KR105235	2014
186538	None	KR105237	2014
186538	None	KR105238	2014
186538	None	KR105239	2014
186538	None	KR105240	2014
186538	None	KR105241	2014
186538	None	KR105242	2014
186538	None	KR105243	2014
186538	None	KR105244	2014
186538	None	KR105247	2014
186538	None	KR105248	2014
186538	None	KR105249	2014
186538	None	KR105250	2014
186538	None	KR105251	2014
186538	None	KR105252	2014
186538	None	KR105256	2014
186538	None	KR105258	2014
186538	None	KR105262	2014
186538	None	KR105263	2014
186538	None	KR105264	2014
186538	None	KR105265	2014
186538	None	KR105266	2014
186538	None	KR105268	2014
186538	None	KR105269	2014
186538	None	KR105270	2014
186538	None	KR105271	2014
186538	None	KR105273	2014
186538	None	KR105274	2014
186538	None	KR105275	2014
186538	None	KR105276	2014
186538	None	KR105277	2014
186538	None	KR105278	2014
186538	None	KR105279	2014
186538	None	KR105280	2014
186538	None	KR105281	2014
186538	None	KR105283	2014
186538	None	KR105284	2014
186538	None	KR105285	2014
186538	None	KR105286	2014
186538	None	KR105287	2014
186538	None	KR105288	2014
186538	None	KR105289	2014
186538	None	KR105291	2014
186538	None	KR105292	2014
186538	None	KR105293	2014
186538	None	KR105294	2014
186538	None	KR105295	2014
186538	None	KR105298	2014
186538	None	KR105300	2014
186538	None	KR105301	2014
186538	None	KR105302	2014
186538	None	KR105303	2014
186538	None	KR105306	2014
186538	None	KR105307	2014
186538	None	KR105308	2014
186538	None	KR105310	2014
186538	None	KR105311	2014
186538	None	KR105312	2014
186538	None	KR105313	2014
186538	None	KR105315	2014
186538	None	KR105316	2014
186538	None	KR105318	2014
186538	None	KR105319	2014
186538	None	KR105320	2014
186538	None	KR105321	2014
186538	None	KR105322	2014
186538	None	KR105323	2014
186538	None	KR105324	2014
186538	None	KR105325	2014
186538	None	KR105326	2014
186538	None	KR105327	2014
186538	None	KR105328	2014
186538	None	KR105329	2014
186538	None	KR105330	2014
186538	None	KR105331	2014
186538	None	KR105332	2014
186538	None	KR105333	2014
186538	None	KR105334	2014
186538	None	KR105335	2014
186538	None	KR105336	2014
186538	None	KR105338	2014
186538	None	KR105340	2014
186538	None	KR105341	2014
186538	None	KR105342	2014
186538	None	KR105343	2014
186538	None	KR105344	2014
186538	None	KR105345	2014
186538	None	KR105346	2014
186538	None	KR105349	2014
186538	None	KR534507	2014
186538	None	KR534508	2014
186538	None	KR534509	2014
186538	None	KR534510	2014
186538	None	KR534511	2014
186538	None	KR534512	2014
186538	None	KR534513	2014
186538	None	KR534514	2014
186538	None	KR534515	2014
186538	None	KR534516	2014
186538	None	KR534517	2014
186538	None	KR534518	2014
186538	None	KR534519	2014
186538	None	KR534520	2014
186538	None	KR534521	2014
186538	None	KR534522	2014
186538	None	KR534523	2014
186538	None	KR534524	2014
186538	None	KR534525	2014
186538	None	KR534526	2014
186538	None	KR534527	2014
186538	None	KR534528	2014
186538	None	KR534529	2014
186538	None	KR534530	2014
186538	None	KR534531	2014
186538	None	KR534532	2014
186538	None	KR534533	2014
186538	None	KR534534	2014
186538	None	KR534535	2014
186538	None	KR534536	2014
186538	None	KR534537	2014
186538	None	KR534538	2014
186538	None	KR534539	2014
186538	None	KR534540	2014
186538	None	KR534541	2014
186538	None	KR534542	2014
186538	None	KR534543	2014
186538	None	KR534544	2014
186538	None	KR534545	2014
186538	None	KR534546	2014
186538	None	KR534547	2014
186538	None	KR534548	2014
186538	None	KR534549	2014
186538	None	KR534550	2014
186538	None	KR534551	2014
186538	None	KR534552	2014
186538	None	KR534553	2014
186538	None	KR534554	2014
186538	None	KR534555	2014
186538	None	KR534556	2014
186538	None	KR534557	2014
186538	None	KR534558	2014
186538	None	KR534559	2014
186538	None	KR534560	2014
186538	None	KR534561	2014
186538	None	KR534562	2014
186538	None	KR534563	2014
