name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.8562364511182784	9.561143512764126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N2-u1	0.0	0.8442489721770724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N3-u1	0.0	0.0	0.8323586744639376	0.0	0.0	0.0	0.0	0.0	0.0
N4-u1	0.0	0.0	0.0	0.8814432989690721	0.0	0.0	0.0	0.0	0.0
N5-u1	5.287368476709142e-05	0.0	0.0	0.0	0.9458689458689459	0.0	0.0	0.008726003490401396	0.0
N6-u1	0.0	0.0	0.0	0.0	0.0	0.8342274678111588	0.0	0.0005817335660267597	0.0
N7-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.9159519725557461	0.0	0.0
N8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8272251308900523	0.0
N9-u1	0.0	0.0	0.0	0.0	0.0	0.000536480686695279	0.0	0.0	0.9785591766723842
