name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H11-u1	0.17375318186103517	0.0	0.0	0.0	0.015237420269312544	0.07450331125827815	0.0	0.0	0.00033647375504710633	0.0	0.9558359621451105	0.0	0.28484848484848485	0.0	0.0	0.0
H11-u2	0.029084566795512398	0.004878048780487805	0.0	0.0	0.0024805102763997165	0.0033112582781456954	0.0	0.0	0.0	0.0	0.9242902208201893	0.0	0.0	0.0	0.0	0.0
H11-u3	0.03153577825963986	0.03414634146341464	0.0	0.0	0.05421686746987952	0.0	0.0	0.08139534883720931	0.0	0.0	0.9716088328075709	0.0	0.06666666666666667	0.0	0.0	0.04477611940298507
H11-u4	0.002969736966154426	0.06829268292682927	0.0	0.0	0.002834868887313962	0.0	0.0	0.0	0.0	0.0	0.9305993690851735	0.0	0.0	0.0	0.0	0.0
H11-u5	0.003582539832186292	0.024390243902439025	0.0	0.0	0.08575478384124734	0.14735099337748345	0.0	0.0	0.0	0.0	0.9085173501577287	0.36363636363636365	0.503030303030303	0.0	0.0	0.0
H13-u1	0.0	0.0	0.0	0.0	0.4961020552799433	0.8741721854304636	0.0	0.03488372093023256	0.0016823687752355316	0.0	0.45110410094637227	0.0	0.9878787878787879	0.0	0.0	0.43283582089552236
H13-u2	0.0	0.0	0.0	0.0	0.002834868887313962	0.46357615894039733	0.0	0.0	0.002018842530282638	0.0	0.0	0.0	0.8242424242424242	0.0	0.0	0.1791044776119403
H13-u3	0.0006128028660318658	0.0	0.0	0.0	0.007087172218284904	0.006622516556291391	0.0	0.046511627906976744	0.07839838492597577	0.0	0.5583596214511041	0.0	0.8303030303030303	0.0	0.0	0.13432835820895522
H13-u4	0.0	0.0	0.0	0.0	0.002834868887313962	0.006622516556291391	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.8242424242424242	0.0	0.0	0.0
H1-u1	0.9427265013670217	0.15609756097560976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2	0.8854058640520411	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3	0.8860658056000754	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0023553162853297443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
