name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H11-u1	0.9118035259734137	0.6146341463414634	0.0	0.0	0.08823529411764706	0.016556291390728478	0.0	0.0	0.00033647375504710633	0.0	0.9558359621451105	0.0	0.0	0.0	0.0	0.0
H11-u2	0.041812010936174225	0.5024390243902439	0.0	0.0	0.00815024805102764	0.0033112582781456954	0.0	0.0	0.0	0.0	0.9242902208201893	0.0	0.0	0.0	0.0	0.0
H11-u3	0.05171113415668898	0.6829268292682927	0.0	0.0	0.09532246633593196	0.0	0.0	0.0	0.0	0.0	0.9716088328075709	0.0	0.0	0.0	0.0	0.14925373134328357
H11-u4	0.009899123220514755	0.03414634146341464	0.0	0.0	0.002126151665485471	0.0	0.0	0.046511627906976744	0.0	0.0	0.9305993690851735	0.10101010101010101	0.0	0.0	0.0	0.0
H11-u5	0.009569152446497597	0.024390243902439025	0.0	0.0	0.08894401133947555	0.016556291390728478	0.0	0.0	0.0	0.0	0.9085173501577287	0.26262626262626265	0.0	0.0	0.0	0.0
H13-u1	0.002026963326105402	0.0	0.0	0.0	0.0031892274982282067	0.07781456953642384	0.0	0.0	0.0033647375504710633	0.0	0.0	0.9090909090909091	0.9818181818181818	0.0	0.0	0.6716417910447762
H13-u2	0.002026963326105402	0.0	0.0	0.0	0.0031892274982282067	0.15894039735099338	0.0	0.0	0.0033647375504710633	0.0	0.0	0.9090909090909091	0.8242424242424242	0.0	0.0	0.4925373134328358
H13-u3	0.0025926275101348165	0.0	0.0	0.08673469387755102	0.0074415308291991495	0.061258278145695365	0.0	0.0	0.026244952893674293	0.0	0.0	0.9090909090909091	0.8303030303030303	0.0	0.0	0.8955223880597015
H13-u4	0.002026963326105402	0.0	0.0	0.0	0.0031892274982282067	0.061258278145695365	0.0	0.0	0.0033647375504710633	0.0	0.0	0.9090909090909091	0.8242424242424242	0.0	0.0	0.4925373134328358
H1-u1	0.9465918732912227	0.7951219512195122	0.0	0.5425170068027211	0.0007087172218284905	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H1-u2	0.8850758932780239	0.7853658536585366	0.0	0.5425170068027211	0.0007087172218284905	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H1-u3	0.8857358348260582	0.7853658536585366	0.0	0.5425170068027211	0.0007087172218284905	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H1-u4	0.8852173093240313	0.7853658536585366	0.0	0.5425170068027211	0.0007087172218284905	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H6-u1	0.00155557650608089	0.0	0.0	0.0	0.0010630758327427356	0.9619205298013245	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	1.0
H6-u10	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.9867549668874173	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u11	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.9602649006622517	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u12	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.9619205298013245	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u13	0.00155557650608089	0.0	0.0	0.0	0.03508150248051028	0.9602649006622517	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	1.0
