name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H11-u1	0.9192514377298011	0.7463414634146341	0.0008865684874156529	0.0	0.3291991495393338	0.9552980132450332	0.014598540145985401	0.0	0.026917900403768506	0.0	0.9558359621451105	0.3838383838383838	0.2909090909090909	0.0	0.0	0.9104477611940298
H11-u2	0.049071367964551714	0.5853658536585366	0.0	0.0	0.00815024805102764	0.0347682119205298	0.0	0.0	0.0	0.0	0.9242902208201893	0.47474747474747475	0.0	0.0	0.0	0.14925373134328357
H11-u3	0.6291599886867163	0.8048780487804879	0.0	0.0	0.11552090715804395	0.04470198675496689	0.0	0.6046511627906976	0.0	0.0	0.9716088328075709	0.7272727272727273	0.3696969696969697	0.0	0.0	0.8955223880597015
H11-u4	0.02413500518525502	0.2146341463414634	0.0	0.0	0.07689581856839121	0.14072847682119205	0.0	0.8023255813953488	0.0	0.0	0.9305993690851735	0.2222222222222222	0.6909090909090909	0.0	0.0	0.1791044776119403
H11-u5	0.029320260205524654	0.7073170731707317	0.0	0.0	0.1991495393338058	0.40728476821192056	0.0	0.0	0.00033647375504710633	0.0	0.9085173501577287	0.7777777777777778	0.7212121212121212	0.0	0.0	0.9253731343283582
H13-u1	0.0016498538700857924	0.04878048780487805	0.0	0.0	0.9521615875265769	0.9039735099337748	0.0	0.4883720930232558	0.048788694481830416	0.0	0.9369085173501577	0.6060606060606061	0.9878787878787879	0.0	0.0	0.9776119402985075
H13-u2	0.0016027151880833412	0.04878048780487805	0.0	0.0	0.8490432317505315	0.9304635761589404	0.0	0.0	0.07873485868102288	0.0	0.006309148264984227	0.9191919191919192	0.8242424242424242	0.0	0.0	0.9328358208955224
H13-u3	0.0856038465164514	0.9365853658536586	0.0006895532679899523	0.0	0.9252303330970942	0.06291390728476821	0.0	0.9302325581395349	0.8058546433378196	0.0	0.6246056782334385	0.6868686868686869	0.8303030303030303	0.0	0.0	0.9328358208955224
H13-u4	0.0016027151880833412	0.04878048780487805	0.0	0.0	0.8490432317505315	0.1076158940397351	0.0	0.0	0.005720053835800807	0.0	0.006309148264984227	0.5757575757575758	0.9818181818181818	0.0	0.0	0.4925373134328358
H1-u1	0.947864617705289	0.6146341463414634	0.00044328424370782644	0.5391156462585034	0.003543586109142452	0.4503311258278146	0.0	0.0	0.00033647375504710633	0.00881057268722467	0.028391167192429023	0.0	0.0	0.08	0.0	0.0
H1-u2	0.8855472800980485	0.6048780487804878	0.00044328424370782644	0.5391156462585034	0.0010630758327427356	0.10596026490066225	0.0	0.0	0.0	0.00881057268722467	0.006309148264984227	0.010101010101010102	0.0	0.08	0.0	0.0
H1-u3	0.8862072216460828	0.48292682926829267	0.00044328424370782644	0.5391156462585034	0.0010630758327427356	0.019867549668874173	0.0451227604512276	0.0	0.01816958277254374	0.00881057268722467	0.0031545741324921135	0.0	0.0	0.08	0.0	0.0
H1-u4	0.8856886961440558	0.33170731707317075	0.00044328424370782644	0.5391156462585034	0.0010630758327427356	0.013245033112582781	0.0	0.0	0.0006729475100942127	0.00881057268722467	0.0031545741324921135	0.0	0.0	0.08	0.0	0.0
H6-u1	0.09677571415103234	0.09268292682926829	0.0	0.0	0.09496810772501772	0.9619205298013245	0.0	0.05813953488372093	0.06022880215343203	0.0	0.0	0.020202020202020204	0.17575757575757575	0.0	0.0	1.0
H6-u10	0.08833789007259357	0.02926829268292683	0.0	0.0	0.06130403968816442	0.9950331125827815	0.0	0.0	0.31191117092866755	0.0	0.0	0.18181818181818182	0.17575757575757575	0.0	0.0	1.0
H6-u11	0.03290280003771095	0.09268292682926829	0.0	0.0	0.07689581856839121	0.9685430463576159	0.0	0.0	0.3199865410497981	0.0	0.0	0.18181818181818182	0.17575757575757575	0.0	0.0	0.9850746268656716
H6-u12	0.022108041859149618	0.02926829268292683	0.0	0.0	0.005315379163713678	0.9784768211920529	0.0	0.0	0.31191117092866755	0.0	0.0	0.18181818181818182	0.17575757575757575	0.0	0.0	1.0
H6-u13	0.08810219666258132	0.09268292682926829	0.0	0.0	0.3841247342310418	0.9602649006622517	0.0	0.32558139534883723	0.360699865410498	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	1.0
H6-u14	0.0780616573960592	0.08292682926829269	0.0	0.0	0.35081502480510274	0.9900662251655629	0.0	0.32558139534883723	0.35262449528936746	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	1.0
H6-u15	0.021212406901103046	0.09268292682926829	0.0	0.0	0.36569808646350105	0.847682119205298	0.0	0.32558139534883723	0.360699865410498	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	1.0
H6-u16	0.0005185255020269633	0.08292682926829269	0.0	0.0	0.30155917788802267	0.9370860927152318	0.0	0.32558139534883723	0.35262449528936746	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	1.0
H6-u2	0.08824361270858867	0.02926829268292683	0.0	0.0	0.06094968107725018	0.9884105960264901	0.0	0.0	0.05215343203230148	0.0	0.0	0.020202020202020204	0.17575757575757575	0.0	0.0	1.0
H6-u3	0.033138493447723204	0.09268292682926829	0.0	0.0	0.07689581856839121	0.7566225165562914	0.0	0.0	0.06022880215343203	0.0	0.0	0.020202020202020204	0.17575757575757575	0.0	0.0	1.0
H6-u4	0.022343735269161873	0.02926829268292683	0.0	0.0	0.004961020552799433	0.8543046357615894	0.0	0.0	0.05215343203230148	0.0	0.0	0.020202020202020204	0.17575757575757575	0.0	0.0	1.0
H6-u5	0.08810219666258132	0.09268292682926829	0.0	0.0	0.09532246633593196	0.9602649006622517	0.0	0.5581395348837209	0.35430686406460293	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	1.0
H6-u6	0.0780616573960592	0.08292682926829269	0.0	0.0	0.06201275690999291	0.9867549668874173	0.0	0.5581395348837209	0.3462314939434724	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	1.0
H6-u7	0.021212406901103046	0.09268292682926829	0.0	0.0	0.07689581856839121	0.8460264900662252	0.0	0.5581395348837209	0.35430686406460293	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	0.9850746268656716
H6-u8	0.0005185255020269633	0.08292682926829269	0.0	0.0	0.006024096385542169	0.9370860927152318	0.0	0.5581395348837209	0.3462314939434724	0.0	0.0	0.2222222222222222	0.17575757575757575	0.0	0.0	1.0
H6-u9	0.09686999151503724	0.09268292682926829	0.0	0.0	0.09532246633593196	0.9768211920529801	0.0	0.05813953488372093	0.3199865410497981	0.0	0.0	0.18181818181818182	0.17575757575757575	0.0	0.0	1.0
