name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H13-u3-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6484848484848484	0.0	0.0	0.0
H13-u3-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0
H13-u4-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6484848484848484	0.0	0.0	0.0
H13-u4-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u1-g1	0.07132082586970868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u1-g2	0.7229659658715942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u1-g3	0.062081644197228246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g1	0.07132082586970868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g2	0.7229659658715942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g1	0.07132082586970868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g2	0.7229659658715942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g3	0.06373149806731404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g1	0.07132082586970868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g2	0.7229659658715942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g3	0.0640614688413312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u10-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u10-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u11-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u11-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u12-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u12-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u13-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u13-g2	0.0	0.0	0.0	0.0	0.0	0.34105960264900664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u14-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u14-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u15-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u15-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u16-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u16-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	0.0	0.0	0.0	0.0	0.0	0.2052980132450331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g2	0.0	0.0	0.0	0.0	0.0	0.34105960264900664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u2-g1	0.0	0.0	0.0	0.0	0.0	0.2052980132450331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u2-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u3-g1	0.0	0.0	0.0	0.0	0.0	0.2052980132450331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u3-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u4-g1	0.0	0.0	0.0	0.0	0.0	0.2052980132450331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u4-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u5-g1	0.0	0.0	0.0	0.0	0.0	0.23013245033112584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u5-g2	0.0	0.0	0.0	0.0	0.0	0.34105960264900664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u6-g1	0.0	0.0	0.0	0.0	0.0	0.23013245033112584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u6-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u7-g1	0.0	0.0	0.0	0.0	0.0	0.23013245033112584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u7-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u8-g1	0.0	0.0	0.0	0.0	0.0	0.23013245033112584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u8-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u9-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u9-g2	0.0	0.0	0.0	0.0	0.0	0.34105960264900664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
