iav-HanyN1	114727	6	NC_007382,NC_026434,NC_026429,NC_007368,NC_002018,MK676644,MK677173
iav-HanyN2	119210	6	NC_007382,NC_026434,NC_026429,NC_007368,NC_002018,MK676644,MK677173
iav-HanyNnot1or2	999999	6	NC_007382,NC_026434,NC_026429,NC_007368,NC_002018,MK676644,MK677173
