name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.8643789985724105	0.0009561143512764127	0.042884990253411304	0.030927835051546393	0.21082621082621084	0.003218884120171674	0.14751286449399656	0.2065154159394997	0.015437392795883362
N1-u2	0.8870618093374927	0.0001434171526914619	0.0009746588693957114	0.0	0.21082621082621084	0.48390557939914164	0.0	0.2065154159394997	0.015437392795883362
N1-u3	0.8590387564109343	0.03408547662300411	0.007797270955165692	0.0	0.8404558404558404	0.157725321888412	0.0017152658662092624	0.3973240255962769	0.0
N5-u1	0.226722360281288	0.5296395448895688	0.11306042884990253	0.9123711340206185	0.8888888888888888	0.001072961373390558	0.0	0.9918557300756253	0.016295025728987993
N5-u2	0.7277533971342462	0.0002868343053829238	0.08382066276803118	0.14948453608247422	0.8233618233618234	0.0	0.0	0.9383362420011635	0.0008576329331046312
N5-u3	0.0007402315867392798	9.561143512764126e-05	0.0	0.07216494845360824	0.9173789173789174	0.002145922746781116	0.0	0.837696335078534	0.0
N8-u1	0.010521863268651193	0.0002868343053829238	0.0	0.15979381443298968	0.905982905982906	0.0	0.0017152658662092624	0.7853403141361257	0.0008576329331046312
N8-u2	0.0018505789668481997	0.0	0.0	0.06701030927835051	0.905982905982906	0.001609442060085837	0.0017152658662092624	0.7824316463059918	0.0008576329331046312
N8-u3	0.10548300111034738	0.00038244574051056506	0.0	0.3247422680412371	0.9373219373219374	0.011266094420600859	0.0	0.8266433973240256	0.0
