name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.8538571353037593	9.561143512764126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N1-u2	0.8581399037698937	9.561143512764126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N1-u3	0.8580341564003595	9.561143512764126e-05	0.0	0.0	0.002849002849002849	0.0	0.0	0.0	0.0
N5-u1	5.287368476709142e-05	0.0	0.0	0.0	0.886039886039886	0.0	0.0	0.0	0.0
N5-u2	5.287368476709142e-05	0.0	0.0	0.0	0.8233618233618234	0.0	0.0	0.0	0.0
N5-u3	5.287368476709142e-05	0.0	0.0	0.0	0.8660968660968661	0.0	0.0	0.005235602094240838	0.0
N8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.779522978475858	0.0
N8-u2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7789412449098313	0.0
N8-u3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8138452588714369	0.0
