name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.8643789985724105	0.0001434171526914619	0.0	0.0	0.1339031339031339	0.0	0.0	0.0	0.0
N1-u2	0.8870618093374927	0.0001434171526914619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N1-u3	0.8590387564109343	0.0002868343053829238	0.0	0.0	0.4586894586894587	0.003218884120171674	0.0	0.3251890634089587	0.0
N5-u1	0.04256331623750859	0.0	0.0	0.05154639175257732	0.8888888888888888	0.0	0.0	0.9365910413030832	0.0
N5-u2	0.043726537302384606	4.780571756382063e-05	0.0	0.0	0.8233618233618234	0.0	0.0	0.9290285049447353	0.0
N5-u3	5.287368476709142e-05	0.0	0.0	0.03608247422680412	0.9173789173789174	0.0	0.0	0.670738801628854	0.0
N8-u1	0.0010046000105747369	0.0	0.0	0.0	0.905982905982906	0.0	0.0	0.7853403141361257	0.0
N8-u2	0.000634484217205097	0.0	0.0	0.0	0.905982905982906	0.0	0.0	0.7824316463059918	0.0
N8-u3	0.102945064241527	4.780571756382063e-05	0.0	0.12886597938144329	0.9173789173789174	0.0	0.0	0.8266433973240256	0.0
