name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0035211267605633804	0.0	0.0	0.13522727272727272	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g2	0.0	0.0	0.00020305599268998425	0.5907274180655475	0.0003132832080200501	0.0	0.07863849765258216	0.0	0.000973393900064893	0.5545454545454546	0.0	0.0	0.0	0.0	0.2	0.0
H10-u2-g1	0.0	0.0	0.0001522919945174882	0.027977617905675458	0.0	0.0	0.05046948356807512	0.0	0.0	0.29204545454545455	0.0	0.0	0.0	0.0	0.0	0.0
H10-u2-g2	0.0	0.0	0.00020305599268998425	0.5907274180655475	0.0003132832080200501	0.0	0.07863849765258216	0.0	0.000973393900064893	0.5545454545454546	0.0	0.0	0.0	0.0	0.2	0.0
H10-u3-g1	0.0	0.0	0.0001522919945174882	0.0007993605115907274	0.0003132832080200501	0.0	0.6684272300469484	0.0	0.0	0.2636363636363636	0.0	0.0	0.0	0.037037037037037035	0.0	0.0
H10-u3-g2	0.0	0.0	0.0018782679323823544	0.19344524380495604	0.0003132832080200501	0.0	0.4565727699530516	0.0	0.0	0.0875	0.0	0.0	0.0	0.0	0.2	0.0
H10-u4-g1	0.0	0.0	5.076399817249606e-05	0.0	0.0003132832080200501	0.0	0.07863849765258216	0.0	0.004542504866969501	0.19772727272727272	0.0	0.0	0.0	0.0	0.0	0.0
H10-u4-g2	0.0	0.0	0.0018782679323823544	0.19424460431654678	0.0003132832080200501	0.0	0.4565727699530516	0.0	0.0	0.08977272727272727	0.0	0.0	0.0	0.0	0.2	0.0
H10-u5-g1	0.0	0.0	5.076399817249606e-05	0.0	0.0003132832080200501	0.0	0.07863849765258216	0.0	0.004542504866969501	0.19772727272727272	0.0	0.0	0.0	0.0	0.0	0.0
H10-u5-g2	4.378092027494418e-05	0.0	0.0335550027920199	0.0	0.0003132832080200501	0.0	0.5880281690140845	0.0	0.0	0.019318181818181818	0.0	0.0	0.0	0.0	0.0	0.0
H10-u6-g1	4.378092027494418e-05	0.0	0.0335550027920199	0.0	0.0003132832080200501	0.0	0.5880281690140845	0.0	0.0	0.019318181818181818	0.0	0.0	0.0	0.0	0.0	0.0
H10-u6-g2	0.0	0.0	5.076399817249606e-05	0.0	0.0003132832080200501	0.0	0.07863849765258216	0.0	0.004542504866969501	0.19772727272727272	0.0	0.0	0.0	0.0	0.0	0.0
H11-u10-g1	4.378092027494418e-05	0.0	5.076399817249606e-05	0.02238209432454037	0.0	0.0	0.0005868544600938967	0.0	0.0	0.0011363636363636363	0.07977207977207977	0.0	0.0	0.0	0.2	0.3127962085308057
H11-u10-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u11-g1	0.0030646644192460926	0.0	0.0001522919945174882	0.14228617106314947	0.0	0.0	0.0005868544600938967	0.0	0.0	0.0011363636363636363	0.07977207977207977	0.0	0.0	0.0	0.2	0.3175355450236967
H11-u11-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u12-g1	0.05542664506807933	0.01834862385321101	0.042387938474034215	0.2182254196642686	0.0	0.0	0.0011737089201877935	0.0	0.7615184944841012	0.0011363636363636363	0.18233618233618235	0.05405405405405406	0.0	0.0	0.2	0.3175355450236967
H11-u12-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u13-g1	0.05542664506807933	0.01834862385321101	0.042387938474034215	0.2182254196642686	0.0	0.0	0.0011737089201877935	0.0	0.7621674237508111	0.0011363636363636363	0.18233618233618235	0.05405405405405406	0.0	0.0	0.2	0.3175355450236967
H11-u13-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u14-g1	4.378092027494418e-05	0.0045871559633027525	0.0	0.0	0.0018796992481203006	0.0	0.0	0.09195402298850575	0.0	0.0	0.22792022792022792	0.11711711711711711	0.03235294117647059	0.0	0.0	0.5781990521327014
H11-u14-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u15-g1	0.002451731535396874	0.6284403669724771	0.004467231839179654	0.0	0.0006265664160401002	0.26132930513595165	0.004107981220657277	0.0	0.010707332900713823	0.0	0.21937321937321938	0.0	0.0	0.0	0.0	0.0
H11-u15-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u16-g1	0.002451731535396874	0.6284403669724771	0.004467231839179654	0.0	0.0006265664160401002	0.26132930513595165	0.004107981220657277	0.0	0.010707332900713823	0.0	0.21937321937321938	0.0	0.0	0.0	0.0	0.0
H11-u16-g2	0.0002189046013747209	0.03211009174311927	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u17-g1	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.5954415954415955	0.0	0.0	0.0	0.0	0.0
H11-u17-g2	0.002451731535396874	0.6284403669724771	0.004467231839179654	0.0	0.0006265664160401002	0.26132930513595165	0.004107981220657277	0.0	0.010707332900713823	0.0	0.21937321937321938	0.0	0.0	0.0	0.0	0.0
H11-u18-g1	0.0	0.03669724770642202	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.5954415954415955	0.0	0.0	0.0	0.0	0.0
H11-u18-g2	0.002451731535396874	0.6284403669724771	0.004467231839179654	0.0	0.0006265664160401002	0.26132930513595165	0.004107981220657277	0.0	0.010707332900713823	0.0	0.21937321937321938	0.0	0.0	0.0	0.0	0.0
H11-u19-g1	0.0	0.03669724770642202	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.5982905982905983	0.0	0.0	0.0	0.0	0.0
H11-u19-g2	0.002451731535396874	0.6284403669724771	0.004467231839179654	0.0	0.0006265664160401002	0.26132930513595165	0.004107981220657277	0.0	0.010707332900713823	0.0	0.21937321937321938	0.0	0.0	0.0	0.0	0.0
H11-u1-g1	0.016636749704478787	0.0	0.019950251281790954	0.002398081534772182	0.0	0.0015105740181268882	0.0	0.0	0.0003244646333549643	0.0	0.5356125356125356	0.009009009009009009	0.5029411764705882	0.0	0.2	0.6445497630331753
H11-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.13262910798122066	0.0	0.012654120700843608	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0
H11-u2-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.13262910798122066	0.0	0.012654120700843608	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0
H11-u2-g2	0.0009193993257738277	0.13761467889908258	5.076399817249606e-05	0.0	0.003132832080200501	0.0634441087613293	0.0	0.0	0.0003244646333549643	0.0	0.46153846153846156	0.009009009009009009	0.0	0.0	0.0	0.0
H11-u3-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.13262910798122066	0.0	0.012654120700843608	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0
H11-u3-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u4-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.13321596244131456	0.0	0.012654120700843608	0.0	0.22507122507122507	0.0	0.0	0.0	0.0	0.0
H11-u4-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u5-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.13262910798122066	0.0	0.012654120700843608	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0
H11-u5-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u6-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.02112676056338028	0.0	0.012654120700843608	0.0011363636363636363	0.2336182336182336	0.0	0.0	0.0	0.0	0.0
H11-u6-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u7-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.004107981220657277	0.04597701149425287	0.012654120700843608	0.0	0.2336182336182336	0.0	0.0	0.0	0.0	0.0
H11-u7-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u8-g1	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H11-u8-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04597701149425287	0.00681375730045425	0.0	0.21367521367521367	0.0	0.0	0.0	0.0	0.0
H11-u9-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21367521367521367	0.0	0.0	0.0	0.0	0.0
H11-u9-g2	4.378092027494418e-05	0.027522935779816515	0.0	0.0	0.0072055137844611525	0.0	0.0	0.0	0.0	0.0	0.6125356125356125	0.0	0.0	0.0	0.0	0.0
H12-u10-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05747126436781609	0.005191434133679429	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u10-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u11-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.005191434133679429	0.0	0.0	0.13513513513513514	0.0	0.0	0.0	0.0
H12-u11-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u12-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.005191434133679429	0.0	0.0	0.13513513513513514	0.0	0.0	0.0	0.0
H12-u12-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u13-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.005191434133679429	0.0	0.0	0.13513513513513514	0.0	0.0	0.0	0.0
H12-u13-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u14-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.006164828033744322	0.0	0.0	0.13513513513513514	0.0	0.0	0.0	0.0
H12-u14-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u15-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.006164828033744322	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u15-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u16-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006164828033744322	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u16-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u17-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18429591174561974	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u17-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u18-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18429591174561974	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u18-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u19-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18494484101232966	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u19-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.0055158987670343934	0.0	0.0	0.13513513513513514	0.0	0.0	0.0	0.0
H12-u1-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u20-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008436080467229072	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u20-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u21-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008436080467229072	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u21-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u22-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u22-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u23-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u23-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u24-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u24-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u25-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u25-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u26-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u26-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u27-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u27-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u28-g1	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u28-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u29-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.12612612612612611	0.0	0.0	0.0	0.0
H12-u29-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u2-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.0055158987670343934	0.0	0.0	0.13513513513513514	0.0	0.0	0.0	0.0
H12-u2-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u30-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u30-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u31-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u31-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u32-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u32-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u33-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006489292667099286	0.0	0.0	0.11711711711711711	0.0	0.0	0.0	0.0
H12-u33-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
H12-u34-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16774821544451654	0.007954545454545454	0.0	0.11711711711711711	0.0	0.0	0.0	0.009478672985781991
H12-u34-g2	0.0001751236810997767	0.0	0.00020305599268998425	0.0015987210231814548	0.0003132832080200501	0.0	0.0715962441314554	0.034482758620689655	0.025308241401687217	0.5454545454545454	0.05698005698005698	0.36936936936936937	0.0	0.0	0.0	0.0
