name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H12-u26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000973393900064893	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000973393900064893	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000973393900064893	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136275146009085	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136275146009085	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009085009733939001	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009085009733939001	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009085009733939001	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009085009733939001	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08598312783906555	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08598312783906555	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u43	4.378092027494418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025957170668397143	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u44	0.0001751236810997767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025957170668397143	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u48	0.00013134276082483253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02465931213497729	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02465931213497729	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02465931213497729	0.0	0.05413105413105413	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042735042735042736	0.963963963963964	0.0	0.0	0.0	0.0
H12-u56	0.0002189046013747209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042735042735042736	0.963963963963964	0.0	0.0	0.0	0.0
H12-u57	0.0002189046013747209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042735042735042736	0.963963963963964	0.0	0.0	0.0	0.0
H12-u58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8558558558558559	0.0	0.0	0.0	0.0
H12-u59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8468468468468469	0.0	0.0	0.0	0.0
H12-u6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13335496430889032	0.0	0.0	0.972972972972973	0.0	0.0	0.0	0.0
H12-u61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13335496430889032	0.0	0.0	0.972972972972973	0.0	0.0	0.0	0.0
H12-u62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.954954954954955	0.0	0.0	0.0	0.0
H12-u63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.954954954954955	0.0	0.0	0.0	0.0
H12-u64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.954954954954955	0.0	0.0	0.0	0.0
H12-u65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.954954954954955	0.0	0.0	0.0	0.0
H12-u66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002849002849002849	0.954954954954955	0.01764705882352941	0.0	0.0	0.0
H12-u67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20512820512820512	0.954954954954955	0.01764705882352941	0.0	0.0	0.0
H12-u7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H12-u9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9819819819819819	0.0	0.0	0.0	0.0
H13-u1	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9705882352941176	0.0	0.0	0.7914691943127962
H13-u10	4.378092027494418e-05	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6682464454976303
H13-u11	4.378092027494418e-05	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6682464454976303
H13-u12	4.378092027494418e-05	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6682464454976303
H13-u13	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6729857819905213
H13-u14	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6729857819905213
H13-u15	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6445497630331753
H13-u16	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6445497630331753
H13-u17	4.378092027494418e-05	0.0	0.041728006497791764	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6445497630331753
H13-u18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9088235294117647	0.0	0.0	0.6445497630331753
H13-u19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002849002849002849	0.0	0.9088235294117647	0.0	0.0	0.6445497630331753
H13-u2	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9705882352941176	0.0	0.0	0.7914691943127962
H13-u20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002849002849002849	0.0	0.9647058823529412	0.0	0.0	0.6350710900473934
H13-u21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9647058823529412	0.0	0.0	0.6350710900473934
H13-u22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9647058823529412	0.0	0.0	0.5545023696682464
H13-u23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9647058823529412	0.0	0.0	0.5545023696682464
H13-u24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9088235294117647	0.0	0.0	0.5545023696682464
H13-u25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9088235294117647	0.0	0.0	0.5497630331753555
H13-u26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022727272727272726	0.0	0.0	0.9852941176470589	0.0	0.0	0.0
H13-u27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022727272727272726	0.0	0.0	0.9852941176470589	0.0	0.0	0.0
H13-u28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022727272727272726	0.0	0.0	0.9823529411764705	0.0	0.0	0.0
H13-u3	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9705882352941176	0.0	0.0	0.7914691943127962
H13-u4	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.7914691943127962
H13-u5	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.7914691943127962
H13-u6	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6445497630331753
H13-u7	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6445497630331753
H13-u8	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6445497630331753
H13-u9	0.0	0.0	0.03792070663485456	0.0	0.0009398496240601503	0.0	0.0	0.0	0.0	0.0	0.6894586894586895	0.0	0.9382352941176471	0.0	0.0	0.6445497630331753
H14-u1	0.0	0.0	0.0	0.5651478816946442	0.0	0.0	0.0	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u10	0.0	0.0	0.0	0.0031974420463629096	0.0	0.0	0.25704225352112675	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u11	0.0	0.0	0.0	0.006394884092725819	0.0	0.0	0.25821596244131456	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u12	0.0	0.0	0.0	0.006394884092725819	0.0	0.0	0.25821596244131456	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u13	0.0	0.0	0.0	0.002398081534772182	0.0	0.0	0.017605633802816902	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u14	0.0	0.0	0.0	0.04156674660271783	0.0	0.0	0.017605633802816902	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u15	0.0	0.0	0.0	0.04156674660271783	0.0	0.0	0.017605633802816902	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u16	0.0	0.0	0.0	0.04156674660271783	0.0	0.0	0.017605633802816902	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u17	0.0	0.0	0.0	0.09352517985611511	0.0	0.0	0.02171361502347418	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u18	0.0	0.0	0.0	0.09352517985611511	0.0	0.0	0.02171361502347418	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u19	0.0	0.0	0.0	0.29576338928856916	0.0	0.0	0.022300469483568074	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u2	0.0	0.0	0.0	0.6266986410871302	0.0	0.0	0.0	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u20	0.0	0.0	0.0	0.2973621103117506	0.0	0.0	0.022300469483568074	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u21	0.0	0.0	0.0	0.1334932054356515	0.0	0.0	0.022300469483568074	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u22	0.0	0.0	0.0	0.6650679456434853	0.0	0.0	0.022300469483568074	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u23	0.0	0.0	0.0	0.6650679456434853	0.0	0.0	0.022300469483568074	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u3	0.0	0.0	5.076399817249606e-05	0.04716227018385292	0.0	0.0	0.30985915492957744	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	1.0	0.0	0.0
H14-u4	0.0	0.0	0.0	0.008792965627498001	0.0	0.0	0.30985915492957744	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u5	0.0	0.0	0.0	0.009592326139088728	0.0	0.0	0.30985915492957744	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u6	0.0	0.0	0.0	0.009592326139088728	0.0	0.0	0.30985915492957744	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u7	0.0	0.0	0.0	0.007993605115907274	0.0	0.0	0.27582159624413144	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u8	0.0	0.0	0.0	0.007993605115907274	0.0	0.0	0.27699530516431925	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H14-u9	0.0	0.0	0.0	0.01838529176658673	0.0	0.0	0.27699530516431925	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H15-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u10	4.378092027494418e-05	0.0	0.0	0.0	0.0	0.0	0.008802816901408451	0.0	0.0	0.0	0.0	0.13513513513513514	0.0	0.0	1.0	0.0
H15-u100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	0.0	1.0	0.0
H15-u101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	0.0	1.0	0.0
H15-u102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	0.0	1.0	0.0
H15-u103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	0.0	1.0	0.0
H15-u104	0.0	0.0	0.0	0.0031974420463629096	0.0	0.0	0.0005868544600938967	0.0	0.0	0.0011363636363636363	0.0	0.0	0.0	0.0	1.0	0.0
H15-u105	0.0	0.0	0.0	0.0031974420463629096	0.0	0.0	0.007042253521126761	0.0	0.0	0.0022727272727272726	0.0	0.0	0.0	0.0	1.0	0.0
H15-u106	0.0	0.0	0.0	0.0	0.0	0.0	0.0005868544600938967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u107	0.0	0.0	0.0	0.0	0.0	0.0	0.0011737089201877935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u108	0.0	0.0	0.0	0.0	0.0	0.0	0.0011737089201877935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u11	4.378092027494418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u110	0.0	0.0	0.0012183359561399056	0.0031974420463629096	0.0	0.0	0.0005868544600938967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u12	8.756184054988836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u13	8.756184054988836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u14	4.378092027494418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u15	0.001225865767698437	0.0	0.0	0.0	0.0	0.013595166163141994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u16	0.0013572085285232696	0.0	0.0001522919945174882	0.007993605115907274	0.0	0.2552870090634441	0.009976525821596244	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	1.0	0.0
H15-u17	0.0	0.0	0.0037565358647647087	0.007993605115907274	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.8148148148148148	1.0	0.0
H15-u18	0.0	0.0	0.0037565358647647087	0.5827338129496403	0.0	0.0	0.015258215962441314	0.0	0.0	0.0	0.0	0.0	0.0	0.8148148148148148	1.0	0.0
H15-u19	0.0	0.0	0.0001522919945174882	0.5267785771382894	0.0	0.0	0.00528169014084507	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	1.0	0.0
H15-u2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u20	0.0	0.0	0.0	0.007993605115907274	0.0	0.0	0.00528169014084507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u21	0.0	0.0	0.0	0.007993605115907274	0.0	0.0	0.00528169014084507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u22	0.0	0.0	0.0	0.0007993605115907274	0.0	0.0	0.00528169014084507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u23	0.0	0.0	0.0	0.01598721023181455	0.0	0.0	0.0035211267605633804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H15-u24	0.0	0.0	0.0	0.01598721023181455	0.0	0.0	0.07981220657276995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
