147711	None	AY751783
147711	None	D00239
147711	None	DQ473491
147711	None	DQ473492
147711	None	DQ473493
147711	None	DQ473494
147711	None	DQ473495
147711	None	DQ473496
147711	None	DQ473497
147711	None	DQ473498
147711	None	DQ473499
147711	None	DQ473500
147711	None	DQ473501
147711	None	DQ473502
147711	None	DQ473503
147711	None	DQ473504
147711	None	DQ473505
147711	None	DQ473506
147711	None	DQ473507
147711	None	DQ473508
147711	None	DQ473509
147711	None	DQ473510
147711	None	DQ473511
147711	None	DQ473512
147711	None	EF173414
147711	None	EF173415
147711	None	EF173416
147711	None	EF173417
147711	None	EF173418
147711	None	EF173419
147711	None	FJ445111
147711	None	FJ445113
147711	None	FJ445114
147711	None	FJ445115
147711	None	FJ445116
147711	None	FJ445117
147711	None	FJ445118
147711	None	FJ445119
147711	None	FJ445120
147711	None	FJ445121
147711	None	FJ445122
147711	None	FJ445123
147711	None	FJ445125
147711	None	FJ445126
147711	None	FJ445127
147711	None	FJ445128
147711	None	FJ445129
147711	None	FJ445131
147711	None	FJ445132
147711	None	FJ445133
147711	None	FJ445134
147711	None	FJ445135
147711	None	FJ445136
147711	None	FJ445138
147711	None	FJ445139
147711	None	FJ445140
147711	None	FJ445141
147711	None	FJ445142
147711	None	FJ445143
147711	None	FJ445144
147711	None	FJ445145
147711	None	FJ445146
147711	None	FJ445147
147711	None	FJ445148
147711	None	FJ445149
147711	None	FJ445150
147711	None	FJ445152
147711	None	FJ445154
147711	None	FJ445156
147711	None	FJ445157
147711	None	FJ445158
147711	None	FJ445159
147711	None	FJ445160
147711	None	FJ445163
147711	None	FJ445165
147711	None	FJ445166
147711	None	FJ445167
147711	None	FJ445170
147711	None	FJ445171
147711	None	FJ445173
147711	None	FJ445175
147711	None	FJ445176
147711	None	FJ445177
147711	None	FJ445178
147711	None	FJ445179
147711	None	FJ445180
147711	None	FJ445181
147711	None	FJ445182
147711	None	FJ445183
147711	None	FJ445184
147711	None	FJ445185
147711	None	FJ445189
147711	None	FJ445190
147711	None	GQ223229
147711	None	GQ415051
147711	None	GQ415052
147711	None	HQ123441
147711	None	HQ123442
147711	None	JF285321
147711	None	JF285322
147711	None	JF285323
147711	None	JF285324
147711	None	JF965515
147711	None	JN112340
147711	None	JN798556
147711	None	JN798561
147711	None	JN798583
147711	None	JN798589
147711	None	JN815250
147711	None	JN837692
147711	None	JN837697
147711	None	JQ747751
147711	None	JX074050
147711	None	KC881032
147711	None	KC881033
147711	None	KC881034
147711	None	KC881035
147711	None	KC894166
147711	None	KC894167
147711	None	KC894168
147711	None	KC894169
147711	None	KF958307
147711	None	KM362429
147711	None	KM576764
147711	None	KM576765
147711	None	KM576766
147711	None	KM576767
147711	None	KR090587
147711	None	KR871674
147711	None	KR871675
147711	None	KR871676
147711	None	KR871677
147711	None	KT726984
147711	None	KX398052
147711	None	KX891411
147711	None	KY189313
147711	None	KY189315
147711	None	KY189318
147711	None	KY342346
147711	None	KY369873
147711	None	KY369874
147711	None	KY369875
147711	None	KY369884
147711	None	KY369885
147711	None	KY369886
147711	None	KY369887
147711	None	KY369888
147711	None	KY369889
147711	None	KY369890
147711	None	KY369891
147711	None	KY369892
147711	None	KY369893
147711	None	KY369894
147711	None	KY369895
147711	None	KY369896
147711	None	KY369897
147711	None	KY369898
147711	None	KY460514
147711	None	KY629935
147711	None	KY967355
147711	None	L24917
147711	None	LC530048
147711	None	M16248
147711	None	MF043119
147711	None	MF973193
147711	None	MF973194
147711	None	MK167031
147711	None	MN306020
147711	None	MN306047
147711	None	MN306049
147711	None	MN306057
147711	None	MN369035
147711	None	MN369037
147711	None	MN369040
147711	None	MN369042
147711	None	MN369045
147711	None	MN749144
147711	None	MN749147
147711	None	MN749148
147711	None	MN749149
147711	None	MN749150
147711	None	MN749151
147711	None	MN749152
147711	None	MN749153
147711	None	MN749154
147711	None	MN749155
147711	None	MN749156
147711	None	MN749157
147711	None	MN749158
147711	None	X02316
