name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H11-u1-g1	0.124634675214481	0.0	0.0	0.0	0.015237420269312544	0.06788079470198675	0.0	0.0	0.00033647375504710633	0.0	0.6056782334384858	0.0	0.28484848484848485	0.0	0.0	0.0
H11-u1-g2	0.00023569341001225606	0.0	0.0	0.0	0.0	0.006622516556291391	0.0	0.0	0.0	0.0	0.2902208201892745	0.0	0.0	0.0	0.0	0.0
H11-u1-g3	0.04940133873856887	0.0	0.0	0.0	0.014883061658398299	0.0033112582781456954	0.0	0.0	0.0	0.0	0.2082018927444795	0.0	0.006060606060606061	0.0	0.0	0.0
H11-u2-g1	0.0014612991420759876	0.0	0.0	0.0	0.002126151665485471	0.0033112582781456954	0.0	0.0	0.0	0.0	0.6750788643533123	0.0	0.0	0.0	0.0	0.0
H11-u2-g2	0.02762326765343641	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19558359621451105	0.0	0.0	0.0	0.0	0.0
H11-u2-g3	4.713868200245121e-05	0.0	0.0	0.0	0.00035435861091424523	0.0	0.0	0.0	0.0	0.0	0.2082018927444795	0.0	0.0	0.0	0.0	0.0
H11-u3-g1	0.027057603469406995	0.00975609756097561	0.0	0.0	0.002126151665485471	0.0	0.0	0.0	0.0	0.0	0.2555205047318612	0.0	0.06666666666666667	0.0	0.0	0.0
H11-u3-g2	0.0044310361082304135	0.02926829268292683	0.0	0.0	0.05421686746987952	0.0	0.0	0.08139534883720931	0.0	0.0	0.08832807570977919	0.0	0.06666666666666667	0.0	0.0	0.04477611940298507
H11-u3-g3	0.00014141604600735364	0.0	0.0	0.0	0.004252303330970942	0.0	0.0	0.0	0.0	0.0	0.6813880126182965	0.0	0.0	0.0	0.0	0.0
H11-u4-g1	0.0021212406901103043	0.02926829268292683	0.0	0.0	0.0010630758327427356	0.0	0.0	0.0	0.0	0.0	0.2744479495268139	0.0	0.0	0.0	0.0	0.0
H11-u4-g2	0.000895634958046573	0.03902439024390244	0.0	0.0	0.001417434443656981	0.0	0.0	0.0	0.0	0.0	0.015772870662460567	0.0	0.0	0.0	0.0	0.0
H11-u4-g3	0.0	0.0	0.0	0.0	0.00035435861091424523	0.0	0.0	0.0	0.0	0.0	0.6435331230283912	0.0	0.0	0.0	0.0	0.0
H11-u5-g1	0.0016498538700857924	0.01951219512195122	0.0	0.0	0.019844082211197732	0.0	0.0	0.0	0.0	0.0	0.28391167192429023	0.26262626262626265	0.0	0.0	0.0	0.0
H11-u5-g2	0.0019326859621004997	0.004878048780487805	0.0	0.0	0.0673281360737066	0.024834437086092714	0.0	0.0	0.0	0.0	0.012618296529968454	0.35353535353535354	0.503030303030303	0.0	0.0	0.0
H11-u5-g3	9.427736400490242e-05	0.0	0.0	0.0	0.0007087172218284905	0.12251655629139073	0.0	0.0	0.0	0.0	0.6151419558359621	0.0	0.0	0.0	0.0	0.0
H13-u1-g1	0.0	0.0	0.0	0.0	0.002834868887313962	0.006622516556291391	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.696969696969697	0.0	0.0	0.0
H13-u1-g2	0.0	0.0	0.0	0.0	0.49326718639262934	0.8725165562913907	0.0	0.03488372093023256	0.001009421265141319	0.0	0.45110410094637227	0.0	0.2909090909090909	0.0	0.0	0.43283582089552236
H13-u2-g1	0.0	0.0	0.0	0.0	0.002834868887313962	0.006622516556291391	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.696969696969697	0.0	0.0	0.0
H13-u2-g2	0.0	0.0	0.0	0.0	0.0	0.4586092715231788	0.0	0.0	0.0013458950201884253	0.0	0.0	0.0	0.17575757575757575	0.0	0.0	0.1791044776119403
H13-u3-g1	0.0	0.0	0.0	0.0	0.002834868887313962	0.006622516556291391	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.696969696969697	0.0	0.0	0.0
H13-u3-g2	0.0006128028660318658	0.0	0.0	0.0	0.004252303330970942	0.0	0.0	0.046511627906976744	0.07772543741588156	0.0	0.5583596214511041	0.0	0.13333333333333333	0.0	0.0	0.13432835820895522
H13-u4-g1	0.0	0.0	0.0	0.0	0.002834868887313962	0.006622516556291391	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.696969696969697	0.0	0.0	0.0
H13-u4-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12727272727272726	0.0	0.0	0.0
H1-u1-g1	0.20137644951447156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u1-g2	0.8047044404638446	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u1-g3	0.12241915716036579	0.15609756097560976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g1	0.20137644951447156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g2	0.8047044404638446	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g3	0.06490996511737532	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g1	0.20137644951447156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g2	0.8047044404638446	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g3	0.06585273875742434	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0023553162853297443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g1	0.20137644951447156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g2	0.8047044404638446	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g3	0.06490996511737532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u10-g1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.9470198675496688	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.1417910447761194
H6-u10-g2	0.0	0.0	0.0	0.0	0.004252303330970942	0.9768211920529801	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8955223880597015
H6-u11-g1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.9470198675496688	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.1417910447761194
H6-u11-g2	4.713868200245121e-05	0.0	0.0	0.0	0.004606661941885188	0.7433774834437086	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H6-u12-g1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.9470198675496688	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.1417910447761194
