name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H6-u11-g1	0.0	0.0	0.0	0.0	0.0	0.2996688741721854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u11-g2	0.0	0.0	0.0	0.0	0.0	0.6423841059602649	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u12-g1	0.0	0.0	0.0	0.0	0.0	0.2996688741721854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u12-g2	0.0	0.0	0.0	0.0	0.0	0.7814569536423841	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u13-g1	0.0	0.0	0.0	0.0	0.006024096385542169	0.6241721854304636	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u13-g2	0.0	0.0	0.0	0.0	0.0	0.9503311258278145	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H6-u14-g1	0.0	0.0	0.0	0.0	0.006024096385542169	0.6241721854304636	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u14-g2	0.0	0.0	0.0	0.0	0.0	0.8658940397350994	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H6-u15-g1	0.0	0.0	0.0	0.0	0.006024096385542169	0.6241721854304636	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u15-g2	0.0	0.0	0.0	0.0	0.0	0.6423841059602649	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u16-g1	0.0	0.0	0.0	0.0	0.006024096385542169	0.6241721854304636	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u16-g2	0.0	0.0	0.0	0.0	0.0	0.7814569536423841	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	0.0	0.0	0.0	0.0	0.0	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g2	0.0	0.0	0.0	0.0	0.0	0.9503311258278145	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H6-u2-g1	0.0	0.0	0.0	0.0	0.0	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u2-g2	0.0	0.0	0.0	0.0	0.0	0.8658940397350994	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H6-u3-g1	0.0	0.0	0.0	0.0	0.0	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u3-g2	0.0	0.0	0.0	0.0	0.0	0.6423841059602649	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u4-g1	0.0	0.0	0.0	0.0	0.0	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u4-g2	0.0	0.0	0.0	0.0	0.0	0.7814569536423841	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u5-g1	0.0	0.0	0.0	0.0	0.0	0.6307947019867549	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u5-g2	0.0	0.0	0.0	0.0	0.0	0.9503311258278145	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H6-u6-g1	0.0	0.0	0.0	0.0	0.0	0.6307947019867549	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u6-g2	0.0	0.0	0.0	0.0	0.0	0.8658940397350994	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H6-u7-g1	0.0	0.0	0.0	0.0	0.0	0.6307947019867549	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u7-g2	0.0	0.0	0.0	0.0	0.0	0.6423841059602649	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u8-g1	0.0	0.0	0.0	0.0	0.0	0.6307947019867549	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u8-g2	0.0	0.0	0.0	0.0	0.0	0.7814569536423841	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u9-g1	0.0	0.0	0.0	0.0	0.0	0.2996688741721854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u9-g2	0.0	0.0	0.0	0.0	0.0	0.9503311258278145	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
