name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1	0.01517865560478929	0.01951219512195122	0.003841796778801162	0.7517006802721088	0.0	0.0	0.14134041141340412	0.06976744186046512	0.0016823687752355316	0.13215859030837004	0.0	0.010101010101010102	0.0	1.0	1.0	0.0
H15-u2	0.0	0.0	0.019258237698862236	0.5331632653061225	0.0	0.0	0.36297279362972795	0.0	0.0	0.40822320117474303	0.0	0.0	0.0	1.0	1.0	0.0
H15-u3	0.0	0.0	0.10811210165985323	0.04591836734693878	0.0	0.0	0.41605839416058393	0.0	0.0	0.4845814977973568	0.0	0.0	0.0	1.0	1.0	0.0
H15-u4	0.0	0.0	0.013397034920947643	0.5850340136054422	0.0	0.0	0.30059721300597214	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1	0.002639766192137268	0.25853658536585367	0.0	0.0	0.6626506024096386	0.1357615894039735	0.0	0.0	0.00033647375504710633	0.0	0.45110410094637227	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2	0.0002828320920147073	0.0	0.0	0.0	0.07228915662650602	0.33278145695364236	0.0	0.0	0.015141318977119785	0.0	0.2586750788643533	0.5959595959595959	0.6909090909090909	0.0	0.0	0.8059701492537313
H1-u1	0.9400867351748845	0.14146341463414633	0.0	0.0	0.08398299078667612	0.4685430463576159	0.0	0.0	0.0037012113055181696	0.0	0.583596214511041	0.5858585858585859	0.006060606060606061	0.0	0.0	0.0
H1-u2	0.9402281512208919	0.6146341463414634	0.00044328424370782644	0.5391156462585034	0.01630049610205528	0.6506622516556292	0.0	0.4418604651162791	0.00033647375504710633	0.00881057268722467	0.2870662460567823	0.0	0.0	0.08	0.0	0.0
H2-u1	0.9101065334213255	0.824390243902439	0.0	0.0	0.8182140326009922	0.17549668874172186	0.0	0.0	0.04576043068640646	0.0	0.7634069400630915	0.6565656565656566	0.06060606060606061	0.0	0.0	0.1417910447761194
H2-u2	0.07513905911190723	0.9853658536585366	0.0	0.0	0.28809355067328135	0.16556291390728478	0.0	0.0	0.03869448183041723	0.002936857562408223	0.7854889589905363	0.0	0.06060606060606061	0.0	1.0	0.007462686567164179
H3-u1	0.0	0.0	0.9193222676451756	0.016156462585034014	0.0	0.0	0.009953550099535502	0.011627906976744186	0.0	0.4185022026431718	0.0031545741324921135	0.0	0.0	0.0	0.0	0.0
H3-u2	0.0	0.0	0.9176476382800571	0.017857142857142856	0.0	0.0	0.49701393497013935	0.011627906976744186	0.0	0.4331864904552129	0.0	0.030303030303030304	0.0	0.0	0.0	0.0
H3-u3	0.0	0.0	0.9006550756045905	0.1760204081632653	0.0	0.0	0.5985401459854015	0.0	0.0	0.8678414096916299	0.0	0.0	0.0	0.8	1.0	0.0
H3-u4	0.0	0.0	0.9235088410579717	0.03826530612244898	0.0	0.0	0.5945587259455872	0.011627906976744186	0.0	0.47577092511013214	0.0	0.0	0.0	0.0	1.0	0.0
H5-u1	0.965211652682191	0.9512195121951219	0.0	0.0	0.9790928419560595	0.7102649006622517	0.0	0.6744186046511628	0.00033647375504710633	0.0	0.6088328075709779	0.020202020202020204	0.21818181818181817	0.0	0.0	0.14925373134328357
H5-u2	0.8075327613839917	0.375609756097561	0.0	0.0	0.9649184975194898	0.7086092715231788	0.0	0.6744186046511628	0.0	0.0	0.012618296529968454	0.0	0.0	0.08	0.0	0.0
H6-u1	0.0043367587442255115	0.02926829268292683	0.0	0.0	0.028703047484053862	0.8940397350993378	0.0	0.4186046511627907	0.04138627187079408	0.0	0.04416403785488959	0.0	0.6	0.0	0.0	1.0
H6-u2	0.08989346657867446	0.11707317073170732	0.0	0.0	0.09709425939050319	0.9288079470198676	0.0	0.32558139534883723	0.7402422611036339	0.0	0.006309148264984227	0.06060606060606061	0.6121212121212121	0.0	0.0	0.835820895522388
