name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1	0.0	0.0	0.0	0.5569727891156463	0.0	0.0	0.0676841406768414	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H15-u2	0.0	0.0	0.004235827217652564	0.008503401360544218	0.0	0.0	0.35832780358327804	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	1.0	0.0
H15-u3	0.0	0.0	0.008471654435305127	0.0	0.0	0.0	0.38155275381552756	0.0	0.0	0.004405286343612335	0.0	0.0	0.0	1.0	1.0	0.0
H15-u4	0.0	0.0	0.011476136531547061	0.008503401360544218	0.0	0.0	0.30059721300597214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1	0.0014141604600735364	0.0	0.0	0.0	0.013111268603827072	0.13245033112582782	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2	0.0	0.0	0.0	0.0	0.0	0.013245033112582781	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.6303030303030303	0.0	0.0	0.8059701492537313
H1-u1	0.940039596492882	0.12682926829268293	0.0	0.0	0.05705173635719348	0.33774834437086093	0.0	0.0	0.00033647375504710633	0.0	0.0914826498422713	0.0	0.0	0.0	0.0	0.0
H1-u2	0.940039596492882	0.23414634146341465	0.0	0.0	0.004606661941885188	0.1771523178807947	0.0	0.0	0.0	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.0
H2-u1	0.01791269916093146	0.824390243902439	0.0	0.0	0.7306874557051737	0.0	0.0	0.0	0.0006729475100942127	0.0	0.03470031545741325	0.050505050505050504	0.0	0.0	0.0	0.0
H2-u2	0.06264730838125766	0.9853658536585366	0.0	0.0	0.2856130403968816	0.0	0.0	0.0	0.0	0.0	0.03470031545741325	0.0	0.0	0.0	0.0	0.0
H3-u1	0.0	0.0	0.9193222676451756	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u2	0.0	0.0	0.9175983844752007	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u3	0.0	0.0	0.9006550756045905	0.017857142857142856	0.0	0.0	0.5965494359654944	0.0	0.0	0.16740088105726872	0.0	0.0	0.0	0.0	0.0	0.0
H3-u4	0.0	0.0	0.9234595872531153	0.00510204081632653	0.0	0.0	0.5932315859323158	0.0	0.0	0.014684287812041116	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1	0.9261808239841613	0.33658536585365856	0.0	0.0	0.9790928419560595	0.09933774834437085	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H5-u2	0.56769114735552	0.2780487804878049	0.0	0.0	0.9649184975194898	0.09933774834437085	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.8940397350993378	0.0	0.05813953488372093	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.1417910447761194
H6-u2	0.0010370510040539267	0.02926829268292683	0.0	0.0	0.029411764705882353	0.9288079470198676	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.20606060606060606	0.0	0.0	0.34328358208955223
