AB546164_A/pintail/Akita/1265/2008_2008//_6_(NA)_H1N2_extraction	2008
AB546169_A/pintail/Akita/1353/2008_2008//_6_(NA)_H1N2_extraction	2008
AB546174_A/pintail/Akita/1364/2008_2008//_6_(NA)_H1N2_extraction	2008
AB546182_A/pintail/Aomori/1130/2008_2008//_6_(NA)_H1N3	2008
AB569481_A/duck/Zambia/02/2008_2008/06/_6_(NA)_H6N2_extraction	2008
AB569489_A/duck_/Zambia/03/2008_2008/06/_6_(NA)_H6N2_extraction	2008
AB569497_A/duck/Zambia/04/2008_2008/06/_6_(NA)_H3N8	2008
AB569505_A/goose/Zambia/05/2008_2008/07/_6_(NA)_H3N8	2008
AB569513_A/goose/Zambia/06/2008_2008/07/_6_(NA)_H3N8	2008
AB569521_A/goose/Zambia/07/2008_2008/09/_6_(NA)_H4N6	2008
AB593449_A/duck/Vietnam/G12/2008_2008/01/_6_(NA)_H5N1_extraction	2008
AB593457_A/chicken/Vietnam/G14/2008_2008/01/_6_(NA)_H3N8	2008
AB593465_A/duck/Vietnam/G30/2008_2008/01/_6_(NA)_H11N9	2008
AB593473_A/duck/Vietnam/G32/2008_2008/01/_6_(NA)_H11N9	2008
AB601138_A/chicken/Egypt/RIMD1-2/2008_2008/08/_6_(NA)_H5N1_extraction	2008
AB601139_A/chicken/Egypt/RIMD2-1/2008_2008/01/_6_(NA)_H5N1_extraction	2008
AB601140_A/chicken/Egypt/RIMD4-5/2008_2008/02/_6_(NA)_H5N1_extraction	2008
AB601141_A/chicken/Egypt/RIMD5-3/2008_2008/06/_6_(NA)_H5N1_extraction	2008
AB601143_A/chicken/Egypt/RIMD8-7/2008_2008/09/_6_(NA)_H5N1_extraction	2008
AB601144_A/chicken/Egypt/RIMD9-2/2008_2008/04/_6_(NA)_H5N1_extraction	2008
AB601145_A/chicken/Egypt/RIMD10-2/2008_2008/08/_6_(NA)_H5N1_extraction	2008
AB601146_A/chicken/Egypt/RIMD11-4/2008_2008/06/_6_(NA)_H5N1_extraction	2008
AB601147_A/chicken/Egypt/RIMD12-2/2008_2008/11/_6_(NA)_H5N1_extraction	2008
AB601148_A/chicken/Egypt/RIMD13-1/2008_2008/10/_6_(NA)_H5N1_extraction	2008
AB620193_A/swine/Saraburi/NIAH107725-28/2008_2008/06/_6_(NA)_H3N2_extraction	2008
AB745482_A/Kawasaki/23/2008_2008//_6_(NA)_H1N1_extraction	2008
CY035040_A/Pennsylvania/PIT02/2008_2008/01/23_6_(NA)_H3N2_extraction	2008
CY035048_A/Pennsylvania/PIT06/2008_2008/01/17_6_(NA)_H3N2_extraction	2008
CY035056_A/Pennsylvania/PIT08/2008_2008/01/15_6_(NA)_H3N2_extraction	2008
CY035064_A/Pennsylvania/PIT22/2008_2008/01/23_6_(NA)_H3N2_extraction	2008
CY035152_A/Pennsylvania/PIT05/2008_2008/01/22_6_(NA)_H3N2_extraction	2008
CY035160_A/Pennsylvania/PIT12/2008_2008/01/10_6_(NA)_H3N2_extraction	2008
CY035168_A/Pennsylvania/PIT20/2008_2008/01/25_6_(NA)_H3N2_extraction	2008
CY035176_A/Pennsylvania/PIT25/2008_2008/02/11_6_(NA)_H3N2_extraction	2008
