name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.8528118371359098	9.249410350090182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N2-u1	0.0	0.8157517458262036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N3-u1	0.0	0.0	0.8568207440811725	0.0	0.0	0.0	0.0	0.0	0.0
N4-u1	0.0	0.0	0.0	0.83125	0.0	0.0	0.0	0.0	0.0
N5-u1	0.0	0.0	0.0	0.0	0.6263157894736842	0.0	0.0	0.0	0.0
N6-u1	0.0	0.0	0.0	0.0	0.0	0.7660130718954249	0.0	0.0	0.0
N7-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.9028960817717206	0.0	0.0
N8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.852589641434263	0.0
N9-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8947885939036382
