name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.938084915137736	0.0001434171526914619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N2-u1	0.0	0.9292475380055455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N3-u1	0.0	0.0	0.9473684210526315	0.0	0.0	0.0	0.0	0.0	0.0
N4-u1	0.0	0.0	0.0	0.9432989690721649	0.0	0.0	0.0	0.0	0.0
N5-u1	5.287368476709142e-05	0.0	0.0	0.0	0.9487179487179487	0.0	0.0	0.5735892961023851	0.0
N6-u1	0.0	0.0	0.0	0.0	0.0	0.9570815450643777	0.0	0.0005817335660267597	0.0
N7-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.9622641509433962	0.0	0.0
N8-u1	5.287368476709142e-05	0.0	0.0	0.0	0.6894586894586895	0.0	0.0	0.9435718440954043	0.0
N9-u1	0.0	0.0	0.0	0.0	0.0	0.000536480686695279	0.0	0.0	0.9528301886792453
