11103	None	AF169005	Unknown
11103	None	AF176573	Unknown
11103	None	AF207752	Unknown
11103	None	AF207753	Unknown
11103	None	AF207754	Unknown
11103	None	AF207755	Unknown
11103	None	AF207756	Unknown
11103	None	AF207757	Unknown
11103	None	AF207758	Unknown
11103	None	AF207759	Unknown
11103	None	AF207760	Unknown
11103	None	AF207761	Unknown
11103	None	AF207762	Unknown
11103	None	AF207763	Unknown
11103	None	AF207764	Unknown
11103	None	AF207765	Unknown
11103	None	AF207766	Unknown
11103	None	AF207767	Unknown
11103	None	AF207768	Unknown
11103	None	AF207769	Unknown
11103	None	AF207770	Unknown
11103	None	AF207771	Unknown
11103	None	AF207772	Unknown
11103	None	AF207773	Unknown
11103	None	AF207774	Unknown
11103	None	AF208024	Unknown
11103	None	AF238481	Unknown
11103	None	AF238482	Unknown
11103	None	AF238483	Unknown
11103	None	AF238484	Unknown
11103	None	AF238485	Unknown
11103	None	AF238486	Unknown
11103	None	AF271632	Unknown
11103	None	AF290978	Unknown
11103	None	AF333324	Unknown
11103	None	AF356827	Unknown
11103	None	AF483269	Unknown
11103	None	AF511948	Unknown
11103	None	AF511949	Unknown
11103	None	AF511950	Unknown
11103	None	AJ000009	Unknown
11103	None	AJ132996	Unknown
11103	None	AJ132997	Unknown
11103	None	AJ238799	Unknown
11103	None	AJ238800	Unknown
11103	None	AJ278830	Unknown
11103	None	AJ851228	Unknown
11103	None	AM408911	Unknown
11103	None	AM910652	Unknown
11103	None	AY045702	Unknown
11103	None	AY051292	Unknown
11103	None	AY232730	Unknown
11103	None	AY232731	Unknown
11103	None	AY232732	Unknown
11103	None	AY232733	Unknown
11103	None	AY232734	Unknown
11103	None	AY232735	Unknown
11103	None	AY232736	Unknown
11103	None	AY232737	Unknown
11103	None	AY232738	Unknown
11103	None	AY232739	Unknown
11103	None	AY232740	Unknown
11103	None	AY232741	Unknown
11103	None	AY232742	Unknown
11103	None	AY232743	Unknown
11103	None	AY232744	Unknown
11103	None	AY232745	Unknown
11103	None	AY232746	Unknown
11103	None	AY232747	Unknown
11103	None	AY232748	Unknown
11103	None	AY232749	Unknown
11103	None	AY460204	Unknown
11103	None	AY587844	Unknown
11103	None	AY587845	Unknown
11103	None	AY651061	Unknown
11103	None	AY746460	Unknown
11103	None	AY859526	Unknown
11103	None	AY878650	Unknown
11103	None	AY878651	Unknown
11103	None	AY878652	Unknown
11103	None	D00944	Unknown
11103	None	D10749	Unknown
11103	None	D10750	Unknown
11103	None	D10934	Unknown
11103	None	D10988	Unknown
11103	None	D11168	Unknown
11103	None	D11355	Unknown
11103	None	D13558	Unknown
11103	None	D14484	Unknown
11103	None	D14853	Unknown
11103	None	D28917	Unknown
11103	None	D30613	Unknown
11103	None	D45172	Unknown
11103	None	D49374	Unknown
11103	None	D50409	Unknown
11103	None	D50480	Unknown
11103	None	D50481	Unknown
11103	None	D50482	Unknown
11103	None	D50483	Unknown
11103	None	D50484	Unknown
11103	None	D50485	Unknown
11103	None	D63821	Unknown
11103	None	D63822	Unknown
11103	None	D63857	Unknown
11103	None	D84263	Unknown
11103	None	D84264	Unknown
11103	None	D84265	Unknown
11103	None	D85516	Unknown
11103	None	D89815	Unknown
11103	None	D89872	Unknown
11103	None	D90208	Unknown
11103	None	DQ071885	Unknown
11103	None	DQ155561	Unknown
11103	None	DQ278891	Unknown
11103	None	DQ278892	Unknown
11103	None	DQ278893	Unknown
11103	None	DQ278894	Unknown
11103	None	DQ314805	Unknown
11103	None	DQ314806	Unknown
11103	None	DQ418782	Unknown
11103	None	DQ418783	Unknown
11103	None	DQ418784	Unknown
11103	None	DQ418785	Unknown
11103	None	DQ418786	Unknown
11103	None	DQ418787	Unknown
11103	None	DQ418788	Unknown
11103	None	DQ418789	Unknown
11103	None	DQ437509	Unknown
11103	None	DQ480512	Unknown
11103	None	DQ480513	Unknown
11103	None	DQ480514	Unknown
11103	None	DQ480515	Unknown
11103	None	DQ480516	Unknown
11103	None	DQ480517	Unknown
11103	None	DQ480518	Unknown
11103	None	DQ480519	Unknown
11103	None	DQ480520	Unknown
11103	None	DQ480521	Unknown
11103	None	DQ480522	Unknown
11103	None	DQ480523	Unknown
11103	None	DQ480524	Unknown
11103	None	DQ516083	Unknown
11103	None	DQ516084	Unknown
11103	None	DQ835760	Unknown
11103	None	DQ835761	Unknown
11103	None	DQ835762	Unknown
11103	None	DQ835763	Unknown
11103	None	DQ835764	Unknown
11103	None	DQ835765	Unknown
11103	None	DQ835766	Unknown
11103	None	DQ835767	Unknown
11103	None	DQ835768	Unknown
11103	None	DQ835769	Unknown
11103	None	DQ835770	Unknown
11103	None	DQ988073	2006
11103	None	DQ988074	2006
11103	None	DQ988075	2006
11103	None	DQ988076	2006
11103	None	DQ988077	2006
11103	None	DQ988078	2006
11103	None	DQ988079	2006
11103	None	EF026073	Unknown
11103	None	EF032883	Unknown
11103	None	EF032884	Unknown
11103	None	EF032885	Unknown
11103	None	EF032886	Unknown
11103	None	EF032887	Unknown
11103	None	EF032888	Unknown
11103	None	EF032889	Unknown
11103	None	EF032890	Unknown
11103	None	EF032892	Unknown
11103	None	EF032893	Unknown
11103	None	EF032894	Unknown
11103	None	EF032900	Unknown
11103	None	EF407411	Unknown
11103	None	EF407412	Unknown
11103	None	EF407413	Unknown
11103	None	EF407414	Unknown
11103	None	EF407415	Unknown
11103	None	EF407417	Unknown
11103	None	EF407418	Unknown
11103	None	EF407419	Unknown
11103	None	EF407421	Unknown
11103	None	EF407422	Unknown
11103	None	EF407423	Unknown
11103	None	EF407424	Unknown
11103	None	EF407425	Unknown
11103	None	EF407426	Unknown
11103	None	EF407427	Unknown
11103	None	EF407428	Unknown
11103	None	EF407431	Unknown
11103	None	EF407432	Unknown
11103	None	EF407433	Unknown
11103	None	EF407434	Unknown
11103	None	EF407435	Unknown
11103	None	EF407436	Unknown
11103	None	EF407437	Unknown
11103	None	EF407438	Unknown
11103	None	EF407439	Unknown
11103	None	EF407440	Unknown
11103	None	EF407441	Unknown
11103	None	EF407442	Unknown
11103	None	EF407443	Unknown
11103	None	EF407444	Unknown
11103	None	EF407445	Unknown
11103	None	EF407446	Unknown
11103	None	EF407447	Unknown
11103	None	EF407448	Unknown
11103	None	EF407449	Unknown
11103	None	EF407450	Unknown
11103	None	EF407451	Unknown
11103	None	EF407452	Unknown
11103	None	EF407453	Unknown
11103	None	EF407454	Unknown
11103	None	EF407455	Unknown
11103	None	EF407456	Unknown
11103	None	EF407457	Unknown
11103	None	EF407459	Unknown
11103	None	EF407460	Unknown
11103	None	EF407461	Unknown
11103	None	EF407462	Unknown
11103	None	EF407463	Unknown
11103	None	EF407464	Unknown
11103	None	EF407465	Unknown
11103	None	EF407467	Unknown
11103	None	EF407468	Unknown
11103	None	EF407469	Unknown
11103	None	EF407470	Unknown
11103	None	EF407471	Unknown
11103	None	EF407472	Unknown
11103	None	EF407475	Unknown
11103	None	EF407476	Unknown
11103	None	EF407477	Unknown
11103	None	EF407478	Unknown
11103	None	EF407479	Unknown
11103	None	EF407480	Unknown
11103	None	EF407481	Unknown
11103	None	EF407482	Unknown
11103	None	EF407483	Unknown
11103	None	EF407484	Unknown
11103	None	EF407485	Unknown
11103	None	EF407486	Unknown
11103	None	EF407487	Unknown
11103	None	EF407488	Unknown
11103	None	EF407490	Unknown
11103	None	EF407491	Unknown
11103	None	EF407492	Unknown
11103	None	EF407493	Unknown
11103	None	EF407494	Unknown
11103	None	EF407495	Unknown
11103	None	EF407497	Unknown
11103	None	EF407498	Unknown
11103	None	EF407499	Unknown
11103	None	EF407501	Unknown
11103	None	EF407502	Unknown
11103	None	EF407503	Unknown
11103	None	EF407504	Unknown
11103	None	EF424625	Unknown
11103	None	EF424626	Unknown
11103	None	EF424627	Unknown
11103	None	EF424628	Unknown
11103	None	EF424629	Unknown
11103	None	EF589160	Unknown
11103	None	EF589161	Unknown
11103	None	EF621489	Unknown
11103	None	EF632069	Unknown
11103	None	EF632070	Unknown
11103	None	EF632071	Unknown
11103	None	EF638081	Unknown
11103	None	EU155213	2004
11103	None	EU155214	2005
11103	None	EU155215	2004
11103	None	EU155216	2001
11103	None	EU155217	2004
11103	None	EU155218	2005
11103	None	EU155219	2002
11103	None	EU155220	2004
11103	None	EU155221	2004
11103	None	EU155222	2004
11103	None	EU155223	2002
11103	None	EU155224	2003
11103	None	EU155225	2003
11103	None	EU155226	2004
11103	None	EU155227	2003
11103	None	EU155228	2003
11103	None	EU155229	2004
11103	None	EU155230	2002
11103	None	EU155231	2002
11103	None	EU155232	2002
11103	None	EU155233	2006
11103	None	EU155234	2006
11103	None	EU155235	2006
11103	None	EU155236	2006
11103	None	EU155237	2006
11103	None	EU155238	2007
11103	None	EU155239	2004
11103	None	EU155240	2004
11103	None	EU155241	2002
11103	None	EU155242	2004
11103	None	EU155243	2005
11103	None	EU155244	2005
11103	None	EU155245	2003
11103	None	EU155246	2003
11103	None	EU155247	2005
11103	None	EU155248	2006
11103	None	EU155249	2006
11103	None	EU155250	2006
11103	None	EU155251	2006
11103	None	EU155252	2006
11103	None	EU155253	2006
11103	None	EU155254	2006
11103	None	EU155255	2006
11103	None	EU155256	2006
11103	None	EU155257	2006
11103	None	EU155258	2006
11103	None	EU155259	2006
11103	None	EU155260	2006
11103	None	EU155261	2005
11103	None	EU155262	2001
11103	None	EU155263	2005
11103	None	EU155264	2006
11103	None	EU155265	2005
11103	None	EU155266	2006
11103	None	EU155267	2006
11103	None	EU155268	2006
11103	None	EU155269	2006
11103	None	EU155270	2006
11103	None	EU155271	2006
11103	None	EU155272	2006
11103	None	EU155273	2006
11103	None	EU155274	2006
11103	None	EU155275	2006
11103	None	EU155276	2002
11103	None	EU155277	2003
11103	None	EU155278	2006
11103	None	EU155279	2001
11103	None	EU155280	2001
11103	None	EU155281	2005
11103	None	EU155282	2006
11103	None	EU155283	2006
11103	None	EU155284	2001
11103	None	EU155285	2001
11103	None	EU155286	2001
11103	None	EU155287	2001
11103	None	EU155288	2002
11103	None	EU155289	2001
11103	None	EU155290	2001
11103	None	EU155291	2002
11103	None	EU155292	2001
11103	None	EU155293	2001
11103	None	EU155294	2002
11103	None	EU155295	2002
11103	None	EU155296	2002
11103	None	EU155297	2002
11103	None	EU155298	2002
11103	None	EU155299	2003
11103	None	EU155300	2003
11103	None	EU155301	2001
11103	None	EU155302	2001
11103	None	EU155303	2001
11103	None	EU155304	2003
11103	None	EU155305	2002
11103	None	EU155306	2002
11103	None	EU155307	2002
11103	None	EU155308	2003
11103	None	EU155309	2003
11103	None	EU155310	2004
11103	None	EU155311	2003
11103	None	EU155312	2000
11103	None	EU155313	2003
11103	None	EU155314	2004
11103	None	EU155315	2001
11103	None	EU155316	2002
11103	None	EU155317	2002
11103	None	EU155318	2005
11103	None	EU155319	2002
11103	None	EU155320	2001
11103	None	EU155321	2001
11103	None	EU155322	2001
11103	None	EU155323	2002
11103	None	EU155324	1992
11103	None	EU155325	1991
11103	None	EU155326	1992
11103	None	EU155327	1992
11103	None	EU155328	1992
11103	None	EU155329	1992
11103	None	EU155330	1994
11103	None	EU155331	1990
11103	None	EU155332	1996
11103	None	EU155333	1989
11103	None	EU155334	1990
11103	None	EU155335	1992
11103	None	EU155336	1992
11103	None	EU155337	1990
11103	None	EU155338	1996
11103	None	EU155339	1990
11103	None	EU155340	1991
11103	None	EU155341	1992
11103	None	EU155342	1989
11103	None	EU155343	1996
11103	None	EU155344	1990
11103	None	EU155345	2002
11103	None	EU155346	2005
11103	None	EU155347	2005
11103	None	EU155348	2005
11103	None	EU155349	2005
11103	None	EU155350	2003
11103	None	EU155351	2003
11103	None	EU155352	2004
11103	None	EU155353	2005
11103	None	EU155354	2005
11103	None	EU155355	2006
11103	None	EU155356	2003
11103	None	EU155357	2003
11103	None	EU155358	2004
11103	None	EU155359	2002
11103	None	EU155360	2003
11103	None	EU155361	2004
11103	None	EU155362	2004
11103	None	EU155363	2005
11103	None	EU155364	2006
11103	None	EU155365	2006
11103	None	EU155366	2002
11103	None	EU155367	2002
11103	None	EU155368	2001
11103	None	EU155369	2002
11103	None	EU155370	2005
11103	None	EU155371	2005
11103	None	EU155372	2004
11103	None	EU155373	2005
11103	None	EU155374	2005
11103	None	EU155375	2006
11103	None	EU155376	2006
11103	None	EU155377	2006
11103	None	EU155378	2003
11103	None	EU155379	2003
11103	None	EU155380	2004
11103	None	EU155381	2004
11103	None	EU155382	2003
11103	None	EU158186	2004
11103	None	EU204645	Unknown
11103	None	EU234061	1991
11103	None	EU234062	1992
11103	None	EU234063	1992
11103	None	EU234064	1990
11103	None	EU234065	1990
11103	None	EU239713	2001
11103	None	EU239714	2001
11103	None	EU239715	2003
11103	None	EU239716	2002
11103	None	EU246930	Unknown
11103	None	EU246931	Unknown
11103	None	EU246932	Unknown
11103	None	EU246933	Unknown
11103	None	EU246934	Unknown
11103	None	EU246935	Unknown
11103	None	EU246936	Unknown
11103	None	EU246937	Unknown
11103	None	EU246938	Unknown
11103	None	EU246939	Unknown
11103	None	EU246940	Unknown
11103	None	EU250017	2001
11103	None	EU255927	2003
11103	None	EU255928	2003
11103	None	EU255929	2004
11103	None	EU255930	2005
11103	None	EU255931	2003
11103	None	EU255932	2005
11103	None	EU255933	2003
11103	None	EU255934	2006
11103	None	EU255935	2007
11103	None	EU255936	2006
11103	None	EU255937	2006
11103	None	EU255938	2003
11103	None	EU255939	2006
11103	None	EU255940	2006
11103	None	EU255941	2006
11103	None	EU255942	2007
11103	None	EU255943	2003
11103	None	EU255944	2003
11103	None	EU255945	2004
11103	None	EU255946	2005
11103	None	EU255947	2006
11103	None	EU255948	2003
11103	None	EU255949	2005
11103	None	EU255950	2005
11103	None	EU255951	2005
11103	None	EU255952	2005
11103	None	EU255953	2006
11103	None	EU255954	2002
11103	None	EU255955	2002
11103	None	EU255956	2003
11103	None	EU255957	2004
11103	None	EU255958	2005
11103	None	EU255959	2003
11103	None	EU255960	2006
11103	None	EU255961	1991
11103	None	EU255962	1991
11103	None	EU255963	1992
11103	None	EU255964	1992
11103	None	EU255965	1990
11103	None	EU255966	1997
11103	None	EU255967	1997
11103	None	EU255968	1989
11103	None	EU255969	1992
11103	None	EU255970	1992
11103	None	EU255973	1990
11103	None	EU255974	1992
11103	None	EU255975	1994
11103	None	EU255976	1992
11103	None	EU255977	1991
11103	None	EU255978	1991
11103	None	EU255979	1991
11103	None	EU255980	1990
11103	None	EU255981	1990
11103	None	EU255982	1990
11103	None	EU255983	1990
11103	None	EU255984	1990
11103	None	EU255985	1991
11103	None	EU255986	1989
11103	None	EU255987	1989
11103	None	EU255988	1995
11103	None	EU255989	1990
11103	None	EU255990	1992
11103	None	EU255991	1989
11103	None	EU255992	1992
11103	None	EU255993	2004
11103	None	EU255994	2005
11103	None	EU255995	2004
11103	None	EU255996	2003
11103	None	EU255997	2003
11103	None	EU255998	2001
11103	None	EU255999	2002
11103	None	EU256000	2003
11103	None	EU256001	2002
11103	None	EU256002	2006
11103	None	EU256003	2006
11103	None	EU256004	2005
11103	None	EU256005	2006
11103	None	EU256006	2006
11103	None	EU256007	2006
11103	None	EU256008	2002
11103	None	EU256009	2004
11103	None	EU256010	2002
11103	None	EU256011	2004
11103	None	EU256012	2006
11103	None	EU256013	2004
11103	None	EU256014	2004
11103	None	EU256015	2004
11103	None	EU256017	2005
11103	None	EU256018	2002
11103	None	EU256019	2001
11103	None	EU256020	2003
11103	None	EU256021	2003
11103	None	EU256022	2003
11103	None	EU256023	2003
11103	None	EU256024	2006
11103	None	EU256025	2002
11103	None	EU256026	2002
11103	None	EU256027	2003
11103	None	EU256028	2001
11103	None	EU256029	2001
11103	None	EU256030	2002
11103	None	EU256031	2006
11103	None	EU256032	2003
11103	None	EU256033	2005
11103	None	EU256034	2006
11103	None	EU256035	2004
11103	None	EU256036	2004
11103	None	EU256037	2004
11103	None	EU256038	2004
11103	None	EU256039	2004
11103	None	EU256040	2004
11103	None	EU256041	2005
11103	None	EU256043	2005
11103	None	EU256044	2001
11103	None	EU256045	2003
11103	None	EU256046	2006
11103	None	EU256047	2006
11103	None	EU256048	2006
11103	None	EU256049	2006
11103	None	EU256050	2006
11103	None	EU256051	2005
11103	None	EU256052	2006
11103	None	EU256053	2001
11103	None	EU256054	2001
11103	None	EU256055	2001
11103	None	EU256056	2003
11103	None	EU256057	2006
11103	None	EU256058	2005
11103	None	EU256059	2005
11103	None	EU256060	2006
11103	None	EU256061	2006
11103	None	EU256062	2006
11103	None	EU256064	2006
11103	None	EU256065	2006
11103	None	EU256066	2003
11103	None	EU256067	2006
11103	None	EU256068	2006
11103	None	EU256069	2006
11103	None	EU256070	2003
11103	None	EU256071	2004
11103	None	EU256072	2005
11103	None	EU256074	2005
11103	None	EU256075	2004
11103	None	EU256076	2004
11103	None	EU256077	2005
11103	None	EU256078	2005
11103	None	EU256079	2005
11103	None	EU256080	2002
11103	None	EU256081	2002
11103	None	EU256082	2005
11103	None	EU256083	2005
11103	None	EU256084	2003
11103	None	EU256085	2003
11103	None	EU256086	2003
11103	None	EU256087	2001
11103	None	EU256088	2003
11103	None	EU256089	2002
11103	None	EU256090	2002
11103	None	EU256091	2006
11103	None	EU256092	2006
11103	None	EU256094	2004
11103	None	EU256095	2002
11103	None	EU256096	2001
11103	None	EU256097	2001
11103	None	EU256098	2002
11103	None	EU256099	2002
11103	None	EU256100	2002
11103	None	EU256101	2002
11103	None	EU256102	2001
11103	None	EU256103	2001
11103	None	EU256104	2005
11103	None	EU256105	2001
11103	None	EU256106	2004
11103	None	EU256107	2004
11103	None	EU260395	2005
11103	None	EU260396	2004
11103	None	EU362876	Unknown
11103	None	EU362877	Unknown
11103	None	EU362878	Unknown
11103	None	EU362879	Unknown
11103	None	EU362880	Unknown
11103	None	EU362881	Unknown
11103	None	EU362882	Unknown
11103	None	EU362883	Unknown
11103	None	EU362884	Unknown
11103	None	EU362885	Unknown
11103	None	EU362886	Unknown
11103	None	EU362887	Unknown
11103	None	EU362890	Unknown
11103	None	EU362891	Unknown
11103	None	EU362892	Unknown
11103	None	EU362893	Unknown
11103	None	EU362894	Unknown
11103	None	EU362895	Unknown
11103	None	EU362896	Unknown
11103	None	EU362897	Unknown
11103	None	EU362898	Unknown
11103	None	EU362899	Unknown
11103	None	EU362900	Unknown
11103	None	EU362901	Unknown
11103	None	EU362902	Unknown
11103	None	EU362903	Unknown
11103	None	EU362907	Unknown
11103	None	EU363761	Unknown
11103	None	EU392169	Unknown
11103	None	EU392170	Unknown
11103	None	EU392171	Unknown
11103	None	EU392172	Unknown
11103	None	EU392173	Unknown
11103	None	EU392174	Unknown
11103	None	EU392175	Unknown
11103	None	EU408326	Unknown
11103	None	EU408327	Unknown
11103	None	EU408328	Unknown
11103	None	EU408329	Unknown
11103	None	EU408330	Unknown
11103	None	EU408331	Unknown
11103	None	EU408332	Unknown
11103	None	EU482831	2003
11103	None	EU482832	2004
11103	None	EU482833	2003
11103	None	EU482834	2002
11103	None	EU482835	2002
11103	None	EU482836	2002
11103	None	EU482837	2004
11103	None	EU482838	2006
11103	None	EU482839	2006
11103	None	EU482840	2004
11103	None	EU482841	2004
11103	None	EU482842	2006
11103	None	EU482843	2005
11103	None	EU482844	2006
11103	None	EU482845	2006
11103	None	EU482846	2000
11103	None	EU482847	2004
11103	None	EU482848	2005
11103	None	EU482849	1989
11103	None	EU482850	1990
11103	None	EU482852	1989
11103	None	EU482853	2005
11103	None	EU482854	2001
11103	None	EU482855	2002
11103	None	EU482856	2002
11103	None	EU482857	2005
11103	None	EU482858	2006
11103	None	EU482859	2003
11103	None	EU482860	2003
11103	None	EU482861	2006
11103	None	EU482862	2006
11103	None	EU482863	2006
11103	None	EU482864	2006
11103	None	EU482865	2003
11103	None	EU482866	2006
11103	None	EU482867	2006
11103	None	EU482868	2002
11103	None	EU482869	2002
11103	None	EU482870	2004
11103	None	EU482871	2002
11103	None	EU482872	2004
11103	None	EU482873	2003
11103	None	EU482874	2005
11103	None	EU482875	2005
11103	None	EU482876	2002
11103	None	EU482877	2001
11103	None	EU482878	2004
11103	None	EU482879	2006
11103	None	EU482880	2006
11103	None	EU482881	2003
11103	None	EU482882	2006
11103	None	EU482883	2005
11103	None	EU482884	2004
11103	None	EU482885	2006
11103	None	EU482886	2006
11103	None	EU482887	2002
11103	None	EU482888	1992
11103	None	EU482889	1990
11103	None	EU529676	2004
11103	None	EU529677	2006
11103	None	EU529678	2005
11103	None	EU529679	2002
11103	None	EU529680	2002
11103	None	EU529681	2005
11103	None	EU529682	2002
11103	None	EU569722	1989
11103	None	EU569723	2005
11103	None	EU595697	2001
11103	None	EU595698	2001
11103	None	EU595699	2001
11103	None	EU643834	Unknown
11103	None	EU643835	Unknown
11103	None	EU643836	Unknown
11103	None	EU660383	2004
11103	None	EU660384	2005
11103	None	EU660385	2003
11103	None	EU660386	2006
11103	None	EU660387	2003
11103	None	EU660388	2001
11103	None	EU687193	2005
11103	None	EU687194	2004
11103	None	EU687195	2007
11103	None	EU781746	Unknown
11103	None	EU781747	Unknown
11103	None	EU781748	Unknown
11103	None	EU781749	Unknown
11103	None	EU781750	Unknown
11103	None	EU781751	Unknown
11103	None	EU781752	Unknown
11103	None	EU781753	Unknown
11103	None	EU781754	Unknown
11103	None	EU781755	Unknown
11103	None	EU781756	Unknown
11103	None	EU781757	Unknown
11103	None	EU781758	Unknown
11103	None	EU781759	Unknown
11103	None	EU781760	Unknown
11103	None	EU781761	Unknown
11103	None	EU781762	Unknown
11103	None	EU781763	Unknown
11103	None	EU781764	Unknown
11103	None	EU781765	Unknown
11103	None	EU781766	Unknown
11103	None	EU781767	Unknown
11103	None	EU781768	Unknown
11103	None	EU781769	Unknown
11103	None	EU781770	Unknown
11103	None	EU781771	Unknown
11103	None	EU781772	Unknown
11103	None	EU781773	Unknown
11103	None	EU781774	Unknown
11103	None	EU781775	Unknown
11103	None	EU781776	Unknown
11103	None	EU781777	Unknown
11103	None	EU781778	Unknown
11103	None	EU781779	Unknown
11103	None	EU781780	Unknown
11103	None	EU781781	Unknown
11103	None	EU781782	Unknown
11103	None	EU781783	Unknown
11103	None	EU781784	Unknown
11103	None	EU781785	Unknown
11103	None	EU781786	Unknown
11103	None	EU781787	Unknown
11103	None	EU781788	Unknown
11103	None	EU781789	Unknown
11103	None	EU781790	Unknown
11103	None	EU781791	Unknown
11103	None	EU781792	Unknown
11103	None	EU781793	Unknown
11103	None	EU781794	Unknown
11103	None	EU781795	Unknown
11103	None	EU781796	Unknown
11103	None	EU781797	Unknown
11103	None	EU781798	Unknown
11103	None	EU781799	Unknown
