"frac.covered.thres" "expected.num.genomes"
0 0
0.00533907830648183 1.30807418508805
0.00552641438741102 1.34844511052829
0.0057137504683402 1.38844136380667
0.00636942675159236 1.54140127388535
0.00665043087298614 1.60275384038966
0.0071187710753091 1.70850505807419
0.00796178343949045 1.90286624203822
0.00805545147995504 1.89303109778943
0.00843012364181341 1.97264893218434
0.00852379168227801 1.98604346197078
0.00917946796553016 2.12045710003747
0.00955414012738853 2.18789808917197
0.0106781566129637 2.43461970775571
0.011989509179468 2.72161858373923
0.0129261895841139 2.92131884600974
0.0156425627575871 3.5195766204571
0.020513300861746 4.5949793930311
0.0242600224803297 5.40998501311353
0.0264143874110154 5.86399400524541
0.0331584863244661 7.32802547770701
0.0342825028100412 7.54215061820907
0.0364368677407269 7.97967403521918
0.0384975646309479 8.39246908954665
0.0387785687523417 8.41494941925815
0.040089921318846 8.65942300487074
0.0417759460472087 8.98182840014987
0.0421506182090671 9.02023229674035
0.0422442862495317 8.99803297115024
0.0424316223304608 8.9955039340577
0.0427126264518546 9.01236418134133
0.0431809666541776 9.0680029973773
0.043555638816036 9.10312851255152
0.0438366429374297 9.11802173098539
0.0441176470588235 9.13235294117647
0.04608467590858 9.49344323716748
0.0462720119895092 9.48576245784938
0.0543274634694642 11.0828025477707
0.0569501686024728 11.560884226302
0.0577931809666542 11.6742225552641
0.0636942675159236 12.8025477707006
0.0649119520419633 12.9823904083927
0.0703446983889097 13.998594979393
0.0710940427126265 14.0766204571
0.0764331210191083 15.0573248407643
0.0767141251405021 15.0359685275384
0.0777444735856126 15.1601723491945
0.0813038591232671 15.7729486699138
0.082708879730236 15.9628137879356
0.0830835518920944 15.9520419632821
0.086174597227426 16.4593480704384
0.0871112776320719 16.5511427500937
0.104720869239416 19.7922442862495
0.122892469089547 23.1037841888348
0.12336080929187 23.0684713375796
0.126264518546272 23.4852004496066
0.12663919070813 23.4282502810041
0.142188085425253 26.1626077182465
0.154458598726115 28.265923566879
0.154645934807044 28.145560134882
0.154926938928438 28.0417759460472
0.156238291494942 28.1228924690895
0.161483701760959 28.9055826152117
0.167853128512552 29.8778568752342
0.167946796553016 29.7265829898839
0.168789808917197 29.7070063694268
