name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9559471365638766	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1	0.04152917884415952	0.6536585365853659	0.0	0.0	0.012756909992912827	0.0	0.0	0.0	0.0	0.0	0.9652996845425867	0.0	0.0	0.0	0.0	0.1044776119402985
H12-u1	0.012208918638634863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03768506056527591	0.0	0.0	0.98989898989899	0.0	0.0	0.0	0.0
H13-u1	0.000659941548034317	0.0	0.0	0.0	0.0	0.5894039735099338	0.0	0.0	0.03936742934051144	0.0	0.0	0.9090909090909091	0.7333333333333333	0.0	0.0	0.44029850746268656
H14-u1	0.0	0.0	0.0019701521942570065	0.10714285714285714	0.0	0.0	0.005972130059721301	0.0	0.0	0.31130690161527164	0.0	0.0	0.0	1.0	0.0	0.0
H15-u1	0.0004713868200245121	0.0	0.0	0.008503401360544218	0.0	0.0016556291390728477	0.5527538155275381	0.0	0.0006729475100942127	0.04552129221732746	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012618296529968454	0.0	0.4909090909090909	0.0	0.0	0.9402985074626866
H1-u1	0.9337701517865561	0.01951219512195122	0.0	0.0	0.016654854712969524	0.03642384105960265	0.0	0.0	0.001009421265141319	0.0	0.0	0.6060606060606061	0.0	0.0	0.0	0.0
H2-u1	0.0	0.9512195121951219	0.0	0.0	0.002126151665485471	0.006622516556291391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u1	0.0	0.0	0.9293207900310299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1	0.0	0.0	0.007043294094468798	0.9549319727891157	0.0	0.0	0.6011944260119443	0.0	0.0	0.47723935389133626	0.0	0.0	0.0	0.0	0.5	0.0
H5-u1	0.014565852738757424	0.3073170731707317	0.0	0.0	0.966690290574061	0.041390728476821195	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.12727272727272726	0.0	0.0	0.0
H6-u1	0.004902422928254926	0.7317073170731707	0.0	0.07227891156462585	0.0	0.8460264900662252	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.0
H7-u1	0.0	0.0	0.11234792887750579	0.025510204081632654	0.0	0.0	0.46715328467153283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9767441860465116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08139534883720931	0.9067967698519516	0.0	0.0	0.5050505050505051	0.0	0.0	0.0	0.0
