name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1	0.0	0.0	0.00014776141456927547	0.0008503401360544217	0.0	0.0	0.5792966157929662	0.0	0.0006729475100942127	0.9559471365638766	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1	0.05128688601866692	1.0	0.0	0.0	0.111268603827073	0.0	0.0	0.26744186046511625	0.0	0.0	0.9652996845425867	0.08080808080808081	0.17575757575757575	0.0	0.0	0.8955223880597015
H12-u1	0.7810879607806166	0.9365853658536586	0.0	0.0	0.03614457831325301	0.0	0.0	0.023255813953488372	0.24528936742934052	0.0	0.8138801261829653	0.98989898989899	0.0	0.0	0.0	0.0
H13-u1	0.01715848024889224	0.0	0.0	0.0	0.8667611622962438	0.5993377483443708	0.0	0.011627906976744186	0.4098250336473755	0.0	0.0031545741324921135	0.9191919191919192	0.7333333333333333	0.0	0.0	0.9776119402985075
H14-u1	0.006976524936362779	0.0	0.020489582820272866	0.9030612244897959	0.0	0.0016556291390728477	0.24419376244193763	0.0	0.00033647375504710633	0.8443465491923642	0.0	0.0	0.0	1.0	0.5	0.0
H15-u1	0.07707174507400773	0.9073170731707317	0.0006402994631335271	0.00935374149659864	0.0	0.5960264900662252	0.5587259455872594	0.0	0.07604306864064603	0.37298091042584436	0.0	0.8383838383838383	0.0	1.0	1.0	0.0
H16-u1	0.0	0.0	0.0	0.0	0.0	0.0016556291390728477	0.0	0.0	0.0033647375504710633	0.0	0.7287066246056783	0.010101010101010102	0.9393939393939394	0.0	0.0	0.9402985074626866
H1-u1	0.9337701517865561	0.9951219512195122	0.0	0.1377551020408163	0.7678951098511694	0.6920529801324503	0.0	0.0	0.7267833109017496	0.002936857562408223	0.5993690851735016	0.6666666666666666	0.0	0.0	0.0	0.0
H2-u1	0.006740831526350523	0.9512195121951219	0.015367187115204649	0.0	0.21757618710134657	0.3228476821192053	0.0	0.0	0.0	0.0014684287812041115	0.0	0.010101010101010102	0.0	0.0	0.25	0.0
H3-u1	0.0	0.0	0.9293207900310299	0.5994897959183674	0.00815024805102764	0.0	0.0026542800265428003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1	0.01744131234090695	0.0	0.07368369206521204	0.9600340136054422	0.00035435861091424523	0.0	0.7339084273390842	0.0	0.0	0.920704845814978	0.0	0.0	0.012121212121212121	1.0	1.0	0.0
H5-u1	0.9501272744414067	0.9512195121951219	0.0010343299019849284	0.0	0.966690290574061	0.847682119205298	0.1493032514930325	0.32558139534883723	0.001009421265141319	0.0014684287812041115	0.6782334384858044	0.6868686868686869	0.32727272727272727	0.0	0.0	0.14925373134328357
H6-u1	0.011313283680588291	0.9219512195121952	0.0152686795054918	0.8197278911564626	0.0776045357902197	0.8460264900662252	0.0	0.0	0.00033647375504710633	0.0	0.056782334384858045	0.010101010101010102	0.7757575757575758	0.2	0.0	0.04477611940298507
H7-u1	0.0	0.0	0.9433088706102546	0.9727891156462585	0.0	0.0	0.46715328467153283	0.0	0.0	0.49045521292217326	0.0	0.0	0.0	1.0	1.0	0.0
H8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0013271400132714001	0.9767441860465116	0.05787348586810229	0.005873715124816446	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.09271523178807947	0.0	0.7441860465116279	0.9094885598923284	0.0	0.0	1.0	0.0	0.0	0.0	0.0
