name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H2-u1-g1	0.0	0.2682926829268293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2-u1-g2	0.0	0.6731707317073171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.8144609171058464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u1-g2	0.0	0.0	0.06925084962813377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g1	0.0	0.0	0.0	0.6071428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g3	0.0	0.0	0.0	0.05272108843537415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g4	0.0	0.0	0.0	0.07993197278911565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g1	0.0	0.0	0.0	0.0	0.04642097802976612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g2	0.0	0.0	0.0	0.0	0.7593905031892275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g3	0.0	0.0	0.0	0.0	0.18710134656272148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	0.0	0.0	0.0	0.0	0.0	0.26490066225165565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g2	0.0	0.0	0.0	0.0	0.0	0.5016556291390728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.3224950232249502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.12143331121433311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H8-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20930232558139536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H8-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5930232558139535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H8-u1-g3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13953488372093023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07873485868102288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010094212651413189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1-g3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
