186538	None	AF086833
186538	None	AF272001
186538	None	AF499101
186538	None	AY142960
186538	None	AY354458
186538	None	EU224440
186538	None	HQ613402
186538	None	HQ613403
186538	None	JQ352763
186538	None	KF113528
186538	None	KJ660346
186538	None	KJ660347
186538	None	KJ660348
186538	None	KM034549
186538	None	KM034550
186538	None	KM034551
186538	None	KM034552
186538	None	KM034553
186538	None	KM034554
186538	None	KM034555
186538	None	KM034556
186538	None	KM034557
186538	None	KM034558
186538	None	KM034559
186538	None	KM034560
186538	None	KM034561
186538	None	KM034562
186538	None	KM034563
186538	None	KM233035
186538	None	KM233036
186538	None	KM233037
186538	None	KM233038
186538	None	KM233039
186538	None	KM233040
186538	None	KM233041
186538	None	KM233042
186538	None	KM233043
186538	None	KM233044
186538	None	KM233045
186538	None	KM233046
186538	None	KM233047
186538	None	KM233048
186538	None	KM233049
186538	None	KM233050
186538	None	KM233051
186538	None	KM233052
186538	None	KM233053
186538	None	KM233054
186538	None	KM233055
186538	None	KM233056
186538	None	KM233057
186538	None	KM233058
186538	None	KM233059
186538	None	KM233060
186538	None	KM233061
186538	None	KM233062
186538	None	KM233063
186538	None	KM233064
186538	None	KM233065
186538	None	KM233066
186538	None	KM233067
186538	None	KM233068
186538	None	KM233069
186538	None	KM233070
186538	None	KM233071
186538	None	KM233072
186538	None	KM233073
186538	None	KM233074
186538	None	KM233075
186538	None	KM233076
186538	None	KM233077
186538	None	KM233078
186538	None	KM233079
186538	None	KM233080
186538	None	KM233081
186538	None	KM233082
186538	None	KM233083
186538	None	KM233084
186538	None	KM233085
186538	None	KM233086
186538	None	KM233087
186538	None	KM233088
186538	None	KM233089
186538	None	KM233090
186538	None	KM233091
186538	None	KM233092
186538	None	KM233093
186538	None	KM233094
186538	None	KM233095
186538	None	KM233096
186538	None	KM233097
186538	None	KM233098
186538	None	KM233099
186538	None	KM233100
186538	None	KM233101
186538	None	KM233102
186538	None	KM233103
186538	None	KM233104
186538	None	KM233105
186538	None	KM233106
186538	None	KM233107
186538	None	KM233108
186538	None	KM233109
186538	None	KM233110
186538	None	KM233111
186538	None	KM233112
186538	None	KM233113
186538	None	KM233114
186538	None	KM233115
186538	None	KM233116
186538	None	KM233117
186538	None	KM233118
186538	None	KM519951
186538	None	KM655246
186538	None	KP096420
186538	None	KP096421
186538	None	KP096422
186538	None	KP120616
186538	None	KP178538
186538	None	KP184503
186538	None	KP240931
186538	None	KP240932
186538	None	KP240933
186538	None	KP240934
186538	None	KP240935
186538	None	KP260799
186538	None	KP260800
186538	None	KP260801
186538	None	KP260802
186538	None	KP271018
186538	None	KP271020
186538	None	KP342330
186538	None	KP658432
186538	None	KP701371
186538	None	KP728283
186538	None	KP759594
186538	None	KP759595
186538	None	KP759596
186538	None	KP759597
186538	None	KP759598
186538	None	KP759599
186538	None	KP759600
186538	None	KP759601
186538	None	KP759602
186538	None	KP759603
186538	None	KP759604
186538	None	KP759605
186538	None	KP759606
186538	None	KP759607
186538	None	KP759608
186538	None	KP759609
186538	None	KP759610
186538	None	KP759611
186538	None	KP759612
186538	None	KP759613
186538	None	KP759614
186538	None	KP759615
186538	None	KP759616
186538	None	KP759617
186538	None	KP759618
186538	None	KP759619
186538	None	KP759620
186538	None	KP759621
186538	None	KP759622
186538	None	KP759623
186538	None	KP759624
186538	None	KP759625
186538	None	KP759626
186538	None	KP759627
186538	None	KP759628
186538	None	KP759629
186538	None	KP759630
186538	None	KP759631
186538	None	KP759632
