iav-H1Nany	114727	4	NC_007374,NC_002017,NC_026433,NC_026425,NC_007366,NC_007362,MK676642,MK677171
iav-H3Nany	119210	4	NC_007374,NC_002017,NC_026433,NC_026425,NC_007366,NC_007362,MK676642,MK677171
iav-Hnot1or3Nany	999999	4	NC_007374,NC_002017,NC_026433,NC_026425,NC_007366,NC_007362,MK676642,MK677171
