name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1	0.0	0.0	0.030980643254691426	0.0	0.0	0.0	0.5912408759124088	0.0	0.0	0.9662261380323054	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1	0.011548977090600546	0.0	0.0	0.0	0.010276399716513111	0.054635761589403975	0.0	0.0	0.0	0.0	0.9968454258675079	0.0	0.0	0.0	0.0	0.14925373134328357
H12-u1	0.0006128028660318658	0.03902439024390244	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0006729475100942127	0.0	0.61198738170347	0.9191919191919192	0.0	0.0	0.0	0.0
H13-u1	0.011878947864617705	0.08292682926829269	0.0	0.0	0.01771793054571226	0.054635761589403975	0.0	0.0	0.0006729475100942127	0.0	0.5583596214511041	0.0	0.8242424242424242	0.0	0.0	0.029850746268656716
H14-u1	0.0	0.0	0.020292567600847165	0.11989795918367346	0.0	0.0	0.32050431320504313	0.0	0.0	0.37738619676945667	0.0	0.0	0.0	1.0	1.0	0.0
H15-u1	0.0	0.0	0.003300004925380486	0.0	0.0	0.0	0.3357664233576642	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	1.0	0.0
H16-u1	0.001319883096068634	0.0	0.0	0.0	0.0	0.5480132450331126	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H1-u1	0.9470632601112473	0.13658536585365855	0.0	0.0	0.6201275690999292	0.006622516556291391	0.0	0.0	0.0	0.0	0.5930599369085173	0.0	0.0	0.0	0.0	0.0
H2-u1	0.03379843499575752	0.9707317073170731	0.0	0.0	0.039688164422395464	0.0	0.0	0.0	0.00033647375504710633	0.0	0.012618296529968454	0.010101010101010102	0.0	0.0	0.0	0.0
H3-u1	0.0	0.0	0.9139536029158253	0.0	0.0	0.0	0.49635036496350365	0.0	0.0	0.027900146842878122	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1	0.0	0.0	0.007437324533320199	0.7704081632653061	0.0	0.0	0.0019907100199071004	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.75	0.0
H5-u1	0.8284623361930801	0.9463414634146341	0.0	0.0	0.9337349397590361	0.09933774834437085	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1	0.000895634958046573	0.0	0.0	0.0	0.005315379163713678	0.8923841059602649	0.0	0.05813953488372093	0.00033647375504710633	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.1417910447761194
H7-u1	0.0	0.0	0.8633206915234202	0.1717687074829932	0.0	0.0	0.9661579296615793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
H8-u1	0.0	0.18536585365853658	0.0	0.0	0.5343727852586818	0.008278145695364239	0.0	0.9767441860465116	0.6292059219380888	0.0	0.012618296529968454	0.15151515151515152	0.06666666666666667	0.0	0.0	0.0
H9-u1	0.0	0.0	0.0	0.0	0.0	0.0347682119205298	0.0	0.8023255813953488	0.8250336473755047	0.0	0.0	0.7373737373737373	0.0	0.0	0.0	0.0
