name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39060205580029367	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5374449339207048	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g3	0.0	0.0	0.00014776141456927547	0.0	0.0	0.0	0.0	0.0	0.0	0.07929515418502203	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1-g1	0.0012256057320637315	0.01951219512195122	0.0	0.0	0.0007087172218284905	0.0	0.0	0.0	0.0	0.0	0.2586750788643533	0.0	0.0	0.0	0.0	0.0
H11-u1-g2	0.0003299707740171585	0.004878048780487805	0.0	0.0	0.003543586109142452	0.0	0.0	0.08139534883720931	0.0	0.0	0.2902208201892745	0.0	0.0	0.0	0.0	0.0
H11-u1-g3	0.0	0.0	0.0	0.0	0.00035435861091424523	0.0	0.0	0.0	0.0	0.0	0.6782334384858044	0.0	0.0	0.0	0.0	0.0
H12-u1-g1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04172274562584118	0.0	0.06624605678233439	0.08080808080808081	0.0	0.0	0.0	0.0
H12-u1-g2	0.00018855472800980485	0.6829268292682927	0.0	0.0	0.0010630758327427356	0.0	0.0	0.0	0.002018842530282638	0.0	0.05993690851735016	0.898989898989899	0.0	0.0	0.0	0.0
H12-u1-g3	0.03870085792401244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023553162853297443	0.0	0.09779179810725552	0.5858585858585859	0.0	0.0	0.0	0.0
H13-u1-g1	0.0	0.0	0.0	0.0	0.0	0.006622516556291391	0.0	0.0	0.0	0.0	0.0	0.0707070707070707	0.5393939393939394	0.0	0.0	0.0
H13-u1-g2	0.0	0.0	0.0	0.0	0.03862508858965273	0.5827814569536424	0.0	0.0	0.04172274562584118	0.0	0.0	0.16161616161616163	0.3151515151515151	0.0	0.0	0.40298507462686567
H14-u1-g1	0.0	0.0	0.0032014973156676355	0.10119047619047619	0.0	0.0	0.0033178500331785005	0.0	0.0	0.00881057268722467	0.0	0.0	0.0	1.0	0.0	0.0
H14-u1-g2	0.0	0.0	0.0026104516573905332	0.03231292517006803	0.0	0.0	0.0006635700066357001	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H15-u1-g1	0.0	0.0	0.0006402994631335271	0.008503401360544218	0.0	0.0	0.544127405441274	0.0	0.00033647375504710633	0.0014684287812041115	0.0	0.0	0.0	0.8	1.0	0.0
H16-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1393939393939394	0.0	0.0	0.11940298507462686
H16-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11940298507462686
