name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1	0.0	0.0	0.0369896074471753	0.0	0.0	0.0	0.5879230258792303	0.0	0.005720053835800807	0.9559471365638766	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1	0.04294333930423305	0.697560975609756	0.0	0.0	0.06378454996456413	0.0033112582781456954	0.0	0.8837209302325582	0.0	0.0	0.9652996845425867	0.08080808080808081	0.20606060606060606	0.0	0.0	0.8955223880597015
H12-u1	0.7799566324125577	0.9463414634146341	0.0008865684874156529	0.4651360544217687	0.6059532246633593	0.0	0.0072992700729927005	0.06976744186046512	0.2600942126514132	0.002936857562408223	0.886435331230284	0.98989898989899	0.06666666666666667	0.0	0.0	0.0
H13-u1	0.002309795418120109	0.0	0.0	0.0	0.8745570517363572	0.5993377483443708	0.0	0.011627906976744186	0.4094885598923284	0.0	0.0031545741324921135	0.9090909090909091	0.7333333333333333	0.0	0.0	0.9776119402985075
H14-u1	0.0009899123220514755	0.0	0.024183618184504752	0.8826530612244898	0.006024096385542169	0.0	0.23755806237558064	0.06976744186046512	0.00639300134589502	0.8443465491923642	0.0	0.0	0.0	1.0	1.0	0.0
H15-u1	0.009851984538512304	0.8048780487804879	0.0007388070728463773	0.00935374149659864	0.0007087172218284905	0.25	0.5587259455872594	0.0	0.024226110363391656	0.05433186490455213	0.0	0.1717171717171717	0.0	1.0	1.0	0.0
H16-u1	0.0	0.0	0.0	0.0	0.0	0.0033112582781456954	0.0	0.0	0.003028263795423957	0.0	0.7697160883280757	0.3838383838383838	0.9333333333333333	0.0	0.0	0.9402985074626866
H1-u1	0.9337701517865561	0.9951219512195122	0.0032014973156676355	0.1556122448979592	0.8143160878809355	0.7168874172185431	0.08427339084273391	0.0	0.8351278600269179	0.4419970631424376	0.6403785488958991	0.6666666666666666	0.06666666666666667	0.0	0.5	0.07462686567164178
H2-u1	0.011360422362590742	0.9512195121951219	0.012362705018962715	0.0	0.22005669737774627	0.5298013245033113	0.0019907100199071004	0.0	0.00033647375504710633	0.0014684287812041115	0.028391167192429023	0.09090909090909091	0.0	0.0	0.25	0.2835820895522388
H3-u1	0.0003771094560196097	0.0	0.9293207900310299	0.6870748299319728	0.02232459248759745	0.0	0.007962840079628402	0.0	0.0	0.0014684287812041115	0.0	0.030303030303030304	0.0	1.0	0.0	0.0
H4-u1	0.01786556047892901	0.0	0.0767374279663104	0.9600340136054422	0.0	0.0	0.9296615792966157	0.0	0.0	0.973568281938326	0.0	0.0	0.0	1.0	1.0	0.0
H5-u1	0.9475346469312718	0.9512195121951219	0.022016450770822045	0.0017006802721088435	0.966690290574061	0.847682119205298	0.24950232249502322	0.38372093023255816	0.02388963660834455	0.43759177679882527	0.7444794952681388	0.9090909090909091	0.43636363636363634	0.8	0.5	0.9701492537313433
H6-u1	0.014660130102762327	0.9219512195121952	0.014529872432645422	0.7270408163265306	0.07725017717930546	0.8460264900662252	0.028533510285335104	0.0	0.010094212651413189	0.024963289280469897	0.05362776025236593	0.0	0.7818181818181819	0.0	0.0	0.7611940298507462
H7-u1	0.0	0.0	0.942077525488844	0.8137755102040817	0.0	0.0	0.46715328467153283	0.0	0.0	0.40822320117474303	0.0	0.0	0.0	1.0	1.0	0.0
H8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9767441860465116	0.01379542395693136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1	0.0	0.0	0.0	0.0	0.0	0.152317880794702	0.0	0.8023255813953488	0.9094885598923284	0.0	0.0	1.0	0.0	0.0	0.0	0.0
