name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.8510548300111035	9.561143512764126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N2-u1	0.0	0.8234534850368104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N3-u1	0.0	0.0	0.8148148148148148	0.0	0.0	0.0	0.0	0.0	0.0
N4-u1	0.0	0.0	0.0	0.8402061855670103	0.0	0.0	0.0	0.0	0.0
N5-u1	5.287368476709142e-05	0.0	0.0	0.0	0.7806267806267806	0.0	0.0	0.0	0.0
N6-u1	0.0	0.0	0.0	0.0	0.0	0.7907725321888412	0.0	0.0	0.0
N7-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.902229845626072	0.0	0.0
N8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8080279232111692	0.0
N9-u1	0.0	0.0	0.0	0.0	0.0	0.000536480686695279	0.0	0.0	0.8996569468267581
