name	N1	N2	N3	N4	N5	N6	N7	N8	N9
N1-u1	0.8553904721620049	9.561143512764126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N2-u1	0.0	0.8355961372980208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N3-u1	0.0	0.0	0.827485380116959	0.0	0.0	0.0	0.0	0.0	0.0
N4-u1	0.0	0.0	0.0	0.865979381443299	0.0	0.0	0.0	0.0	0.0
N5-u1	5.287368476709142e-05	0.0	0.0	0.0	0.9202279202279202	0.0	0.0	0.0	0.0
N6-u1	0.0	0.0	0.0	0.0	0.0	0.8047210300429185	0.0	0.0	0.0
N7-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.9090909090909091	0.0	0.0
N8-u1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8121000581733566	0.0
N9-u1	0.0	0.0	0.0	0.0	0.0	0.000536480686695279	0.0	0.0	0.9296740994854202
