121791	None	AF212302
121791	None	AJ564621
121791	None	AJ564622
121791	None	AJ564623
121791	None	AJ627196
121791	None	AY029767
121791	None	AY029768
121791	None	AY988601
121791	None	FJ513078
121791	None	JN808857
121791	None	JN808863
121791	None	KY425646
121791	None	KY425655
121791	None	MH396625
121791	None	MH523640
121791	None	MH523641
121791	None	MH523642
121791	None	MK575060
121791	None	MK575061
121791	None	MK575062
121791	None	MK575063
121791	None	MK575064
121791	None	MK575065
121791	None	MK575066
121791	None	MK575067
121791	None	MK575068
121791	None	MK575069
121791	None	MK575070
121791	None	MK801755
