name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1-g1	0.01517865560478929	0.01951219512195122	0.003841796778801162	0.7517006802721088	0.0	0.0	0.14134041141340412	0.06976744186046512	0.0016823687752355316	0.13215859030837004	0.0	0.010101010101010102	0.0	1.0	1.0	0.0
H15-u2-g1	0.0	0.0	0.019258237698862236	0.5331632653061225	0.0	0.0	0.36297279362972795	0.0	0.0	0.40822320117474303	0.0	0.0	0.0	1.0	1.0	0.0
H15-u3-g1	0.0	0.0	0.10811210165985323	0.04591836734693878	0.0	0.0	0.41605839416058393	0.0	0.0	0.4845814977973568	0.0	0.0	0.0	1.0	1.0	0.0
H15-u4-g1	0.0	0.0	0.013397034920947643	0.5850340136054422	0.0	0.0	0.30059721300597214	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1-g1	0.002639766192137268	0.25853658536585367	0.0	0.0	0.6626506024096386	0.1357615894039735	0.0	0.0	0.00033647375504710633	0.0	0.45110410094637227	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2-g1	0.0002828320920147073	0.0	0.0	0.0	0.07228915662650602	0.33278145695364236	0.0	0.0	0.015141318977119785	0.0	0.2586750788643533	0.5959595959595959	0.6909090909090909	0.0	0.0	0.8059701492537313
H1-u1-g1	0.8725841425473744	0.13170731707317074	0.0	0.0	0.08398299078667612	0.46688741721854304	0.0	0.0	0.0037012113055181696	0.0	0.5205047318611987	0.5757575757575758	0.006060606060606061	0.0	0.0	0.0
H1-u1-g2	0.9012444612048647	0.14146341463414633	0.0	0.0	0.06520198440822111	0.26490066225165565	0.0	0.0	0.00033647375504710633	0.0	0.06624605678233439	0.5858585858585859	0.0	0.0	0.0	0.0
H1-u2-g1	0.20137644951447156	0.0	0.00044328424370782644	0.5391156462585034	0.0	0.013245033112582781	0.0	0.0	0.0	0.00881057268722467	0.0031545741324921135	0.0	0.0	0.08	0.0	0.0
H1-u2-g2	0.804845856509852	0.22926829268292684	0.0	0.0	0.0010630758327427356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g3	0.11973225228622608	0.5756097560975609	0.0	0.0	0.015237420269312544	0.6473509933774835	0.0	0.4418604651162791	0.00033647375504710633	0.0	0.2870662460567823	0.0	0.0	0.0	0.0	0.0
H2-u1-g1	0.000659941548034317	0.751219512195122	0.0	0.0	0.21403260099220411	0.12086092715231789	0.0	0.0	0.03869448183041723	0.0	0.7602523659305994	0.0	0.0	0.0	0.0	0.0
H2-u1-g2	0.9096351466013011	0.7609756097560976	0.0	0.0	0.8153791637136782	0.16887417218543047	0.0	0.0	0.012113055181695828	0.0	0.4668769716088328	0.6565656565656566	0.06060606060606061	0.0	0.0	0.1417910447761194
H2-u2-g1	0.07485622701989253	0.9609756097560975	0.0	0.0	0.07866761162296244	0.15728476821192053	0.0	0.0	0.0	0.002936857562408223	0.4353312302839117	0.0	0.06060606060606061	0.0	1.0	0.007462686567164179
H2-u2-g2	0.000659941548034317	0.751219512195122	0.0	0.0	0.21403260099220411	0.12086092715231789	0.0	0.0	0.03869448183041723	0.0	0.7602523659305994	0.0	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.9193222676451756	0.016156462585034014	0.0	0.0	0.009953550099535502	0.011627906976744186	0.0	0.4185022026431718	0.0031545741324921135	0.0	0.0	0.0	0.0	0.0
H3-u2-g1	0.0	0.0	0.9176476382800571	0.017857142857142856	0.0	0.0	0.49701393497013935	0.011627906976744186	0.0	0.4331864904552129	0.0	0.030303030303030304	0.0	0.0	0.0	0.0
H3-u3-g1	0.0	0.0	0.9006550756045905	0.1760204081632653	0.0	0.0	0.5985401459854015	0.0	0.0	0.8678414096916299	0.0	0.0	0.0	0.8	1.0	0.0
H3-u4-g1	0.0	0.0	0.9235088410579717	0.03826530612244898	0.0	0.0	0.5945587259455872	0.011627906976744186	0.0	0.47577092511013214	0.0	0.0	0.0	0.0	1.0	0.0
H5-u1-g1	0.0	0.1073170731707317	0.0	0.0	0.31218993621545005	0.004966887417218543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
