name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1	0.0	0.0	9.850760971285031e-05	0.5909863945578231	0.0	0.0	0.0962176509621765	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H15-u2	0.0	0.0	0.01955376052800079	0.5119047619047619	0.0	0.0	0.36297279362972795	0.0	0.006729475100942127	0.4185022026431718	0.0	0.0	0.0	1.0	1.0	0.0
H15-u3	0.0	0.0	0.11485987292518347	0.011904761904761904	0.0	0.0	0.41605839416058393	0.0	0.0	0.4170337738619677	0.0	0.0	0.0	1.0	1.0	0.0
H15-u4	0.0	0.0	0.013347781116091218	0.011904761904761904	0.0	0.0	0.30059721300597214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1	0.0016969925520882436	0.0	0.0	0.0	0.014883061658398299	0.1357615894039735	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2	0.0002828320920147073	0.0	0.0	0.0	0.0776045357902197	0.35596026490066224	0.0	0.0	0.007738896366083445	0.0	0.0	0.5858585858585859	0.6909090909090909	0.0	0.0	0.8059701492537313
H1-u1	0.940039596492882	0.14146341463414633	0.0	0.0	0.05705173635719348	0.4304635761589404	0.0	0.0	0.0070659488559892325	0.0	0.0914826498422713	0.5959595959595959	0.0	0.0	0.0	0.0
H1-u2	0.9402281512208919	0.9951219512195122	0.006255233216765996	0.548469387755102	0.04571226080793763	0.48509933774834435	0.019907100199071003	0.046511627906976744	0.0006729475100942127	0.8252569750367107	0.2902208201892745	0.0	0.0	0.08	0.0	0.0
H2-u1	0.9152446497595927	0.824390243902439	0.0	0.0	0.7937632884479093	0.008278145695364239	0.0	0.0	0.0070659488559892325	0.0	0.9495268138801262	0.6565656565656566	0.0	0.0	0.0	0.1865671641791045
H2-u2	0.07523333647591213	0.9853658536585366	0.0	0.0	0.28809355067328135	0.0016556291390728477	0.0	0.0	0.0006729475100942127	0.0	0.7444794952681388	0.0	0.0	0.0	0.0	0.03731343283582089
H3-u1	0.0	0.0	0.9193222676451756	0.017857142857142856	0.0	0.0	0.0092899800928998	0.03488372093023256	0.0	0.4185022026431718	0.0	0.0	0.0	0.0	0.0	0.0
H3-u2	0.0	0.0	0.9176476382800571	0.012755102040816327	0.0	0.0	0.5003317850033179	0.03488372093023256	0.0	0.43171806167400884	0.0	0.0	0.1393939393939394	0.8	0.0	0.0
H3-u3	0.0	0.0	0.9006550756045905	0.11224489795918367	0.0	0.0	0.5978765759787658	0.0	0.0	0.8663729809104258	0.0	0.0	0.0	0.8	0.0	0.0
H3-u4	0.0	0.0	0.9235088410579717	0.09608843537414966	0.0	0.0	0.5945587259455872	0.0	0.0	0.8663729809104258	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1	0.9588950692938626	0.9463414634146341	0.0	0.0	0.9790928419560595	0.7135761589403974	0.0	0.6744186046511628	0.001009421265141319	0.0	0.015772870662460567	0.1717171717171717	0.0	0.0	0.0	0.6865671641791045
H5-u2	0.8137550674083153	0.375609756097561	0.0	0.0	0.9649184975194898	0.7135761589403974	0.0	0.6744186046511628	0.001009421265141319	0.0	0.015772870662460567	0.1717171717171717	0.0	0.08	0.0	0.5373134328358209
H6-u1	0.01244461204864712	0.11219512195121951	0.0	0.0	0.0963855421686747	0.8940397350993378	0.0	0.4186046511627907	0.042732166890982505	0.0	0.2902208201892745	0.0	0.12727272727272726	0.0	0.0	1.0
H6-u2	0.8745639671914773	0.12195121951219512	0.0	0.0008503401360544217	0.09709425939050319	0.9288079470198676	0.0	0.10465116279069768	0.7890309555854643	0.0	0.006309148264984227	0.5353535353535354	0.7757575757575758	0.0	0.0	0.835820895522388
