name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1	0.0	0.0	0.0	0.5569727891156463	0.0	0.0	0.06635700066357	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H15-u2	0.0	0.0	0.004235827217652564	0.008503401360544218	0.0	0.0	0.3424021234240212	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	1.0	0.0
H15-u3	0.0	0.0	0.008471654435305127	0.0	0.0	0.0	0.38155275381552756	0.0	0.0	0.004405286343612335	0.0	0.0	0.0	0.0	1.0	0.0
H15-u4	0.0	0.0	0.010934344678126385	0.008503401360544218	0.0	0.0	0.30059721300597214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1	0.0008013575940416706	0.0	0.0	0.0	0.012756909992912827	0.11589403973509933	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2	0.0	0.0	0.0	0.0	0.0	0.013245033112582781	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.32727272727272727	0.0	0.0	0.8059701492537313
H1-u1	0.9238238898840389	0.12682926829268293	0.0	0.0	0.05705173635719348	0.33774834437086093	0.0	0.0	0.00033647375504710633	0.0	0.0914826498422713	0.0	0.0	0.0	0.0	0.0
H1-u2	0.9211841236919016	0.2146341463414634	0.0	0.0	0.004606661941885188	0.1771523178807947	0.0	0.0	0.0	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.0
H2-u1	0.09017629867068917	0.824390243902439	0.0	0.0	0.7650602409638554	0.0	0.0	0.0	0.0006729475100942127	0.0	0.015772870662460567	0.050505050505050504	0.0	0.0	0.0	0.0
H2-u2	0.09116621099274064	0.9707317073170731	0.0	0.0	0.32104890148830617	0.0	0.0	0.0	0.0	0.0	0.015772870662460567	0.0	0.0	0.0	0.0	0.0
H3-u1	0.0	0.0	0.9151356942323795	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u2	0.0	0.0	0.9156774860858001	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u3	0.0	0.0	0.9002117913608826	0.017857142857142856	0.0	0.0	0.5965494359654944	0.0	0.0	0.16740088105726872	0.0	0.0	0.0	0.0	0.0	0.0
H3-u4	0.0	0.0	0.9031177658474117	0.00510204081632653	0.0	0.0	0.5507631055076311	0.0	0.0	0.014684287812041116	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1	0.8582068445366268	0.33658536585365856	0.0	0.0	0.9099929128277817	0.09602649006622517	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H5-u2	0.56769114735552	0.2780487804878049	0.0	0.0	0.8827072997873848	0.09602649006622517	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.8708609271523179	0.0	0.05813953488372093	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.1417910447761194
H6-u2	0.0006128028660318658	0.02926829268292683	0.0	0.0	0.029411764705882353	0.9652317880794702	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.20606060606060606	0.0	0.0	0.34328358208955223
