name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1	0.0	0.0	0.05009111953898439	0.006802721088435374	0.0	0.0	0.595222295952223	0.0	0.00033647375504710633	0.9662261380323054	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1	0.023522202319223154	0.9219512195121952	0.0	0.0	0.7778171509567683	0.15562913907284767	0.0	0.0	0.0265814266487214	0.0	0.9968454258675079	0.31313131313131315	0.16363636363636364	0.0	0.0	0.9552238805970149
H12-u1	0.823748467992835	0.9170731707317074	0.0	0.0	0.0010630758327427356	0.0	0.0	0.023255813953488372	0.059219380888290714	0.0	0.861198738170347	0.9191919191919192	0.0	0.0	0.0	0.03731343283582089
H13-u1	0.16611671537663808	0.9902439024390244	0.0	0.0	0.9585400425230333	0.7864238410596026	0.0013271400132714001	0.03488372093023256	0.10935397039030956	0.0	0.6845425867507886	0.9696969696969697	0.8242424242424242	0.0	0.0	0.9552238805970149
H14-u1	0.0	0.0	0.03235974979067133	0.13010204081632654	0.0	0.0	0.32581287325812874	0.0	0.0	0.3803230543318649	0.0	0.0	0.0	1.0	1.0	0.0
H15-u1	0.0	0.0	0.06772398167758459	0.011904761904761904	0.0	0.0	0.3424021234240212	0.0	0.0	0.4331864904552129	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1	0.0016969925520882436	0.0	0.0	0.0	0.0	0.7334437086092715	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H1-u1	0.9563967191477326	0.15121951219512195	0.0	0.0	0.8153791637136782	0.006622516556291391	0.0	0.0	0.002018842530282638	0.0	0.61198738170347	0.6060606060606061	0.0	0.0	0.0	0.0
H2-u1	0.9035542566229848	0.9707317073170731	0.0	0.0	0.039688164422395464	0.006622516556291391	0.0	0.0	0.00033647375504710633	0.0	0.12618296529968454	0.43434343434343436	0.0	0.0	0.0	0.0
H3-u1	0.0	0.0	0.9139536029158253	0.017857142857142856	0.0	0.0	0.5461181154611812	0.0	0.0	0.8443465491923642	0.0	0.0	0.1393939393939394	0.8	0.0	0.0
H4-u1	0.0	0.0	0.009653745751859332	0.7704081632653061	0.0	0.0	0.23954877239548772	0.0	0.0	0.004405286343612335	0.0	0.0	0.012121212121212121	1.0	1.0	0.0
H5-u1	0.9420665598189875	0.9512195121951219	0.0	0.0	0.9337349397590361	0.7615894039735099	0.0	0.7209302325581395	0.0006729475100942127	0.0	0.06309148264984227	0.5454545454545454	0.006060606060606061	0.0	0.0	0.1791044776119403
H6-u1	0.01819553125294617	0.11707317073170732	0.0	0.0	0.09673990077958894	0.8923841059602649	0.0	0.4186046511627907	0.0013458950201884253	0.0	0.2902208201892745	0.0	0.12727272727272726	0.0	0.0	1.0
H7-u1	0.0004713868200245121	0.04390243902439024	0.9050879180416688	0.7525510204081632	0.0	0.0033112582781456954	0.9661579296615793	0.0	0.0	0.014684287812041116	0.0	0.0	0.0	1.0	1.0	0.0
H8-u1	0.04534741208635806	0.2	9.850760971285031e-05	0.0	0.7916371367824239	0.8195364238410596	0.0	0.9767441860465116	0.8876177658142664	0.0	0.36908517350157727	0.1919191919191919	0.7333333333333333	0.0	0.0	0.9701492537313433
H9-u1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.09271523178807947	0.0	0.8023255813953488	0.8250336473755047	0.0	0.0	0.7474747474747475	0.12727272727272726	0.0	0.0	0.6492537313432836
