name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1	9.427736400490242e-05	0.0	0.05747919026744816	0.025510204081632654	0.0	0.0	0.7723954877239548	0.0	0.00033647375504710633	0.9662261380323054	0.0	0.0	0.0	0.0	0.25	0.0
H11-u1	0.019468275667012352	0.7560975609756098	0.0	0.0	0.03401842664776754	0.15894039735099338	0.0	0.0	0.0955585464333782	0.0	0.9968454258675079	0.47474747474747475	0.13333333333333333	0.0	0.0	0.43283582089552236
H12-u1	0.8167719430564722	0.9121951219512195	4.925380485642516e-05	0.0	0.0024805102763997165	0.0	0.0	0.23255813953488372	0.08815612382234186	0.0	0.6561514195583596	0.9191919191919192	0.06666666666666667	0.0	0.0	0.007462686567164179
H13-u1	0.08706514565852738	0.8634146341463415	0.0	0.0	0.8954642097802976	0.7831125827814569	0.0	0.3023255813953488	0.018842530282637954	0.0	0.6246056782334385	0.6060606060606061	0.8242424242424242	0.0	0.0	0.9552238805970149
H14-u1	0.0	0.0	0.03260601881495345	0.13010204081632654	0.0	0.0	0.32581287325812874	0.0	0.0	0.3803230543318649	0.0	0.0	0.0	1.0	1.0	0.0
H15-u1	0.0	0.0	0.0673299512387332	0.04251700680272109	0.0	0.0	0.3424021234240212	0.0	0.0	0.049926578560939794	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1	0.002686904874139719	0.07804878048780488	0.0	0.0	0.5046066619418852	0.9867549668874173	0.0	0.0	0.00033647375504710633	0.0	0.4384858044164038	0.0	0.0	0.0	0.0	0.8059701492537313
H1-u1	0.9566795512397473	0.15121951219512195	0.0	0.0	0.8469170800850461	0.7582781456953642	0.0	0.0	0.0026917900403768506	0.0	0.6182965299684543	0.5858585858585859	0.012121212121212121	0.0	0.0	0.007462686567164179
H2-u1	0.8949278778165363	0.9707317073170731	0.0	0.0	0.039688164422395464	0.09768211920529801	0.0	0.0	0.0026917900403768506	0.0	0.5047318611987381	0.6464646464646465	0.06060606060606061	0.0	0.0	0.0
H3-u1	0.0	0.0	0.9139536029158253	0.030612244897959183	0.0	0.0	0.5461181154611812	0.0	0.0	0.8649045521292217	0.0	0.0	0.1393939393939394	0.8	0.0	0.0
H4-u1	0.0010841896860563779	0.0	0.01881495345515441	0.7704081632653061	0.0	0.0	0.26144658261446585	0.0	0.0	0.004405286343612335	0.0	0.0	0.0	1.0	1.0	0.0
H5-u1	0.9420665598189875	0.9512195121951219	0.0	0.0	0.9337349397590361	0.6175496688741722	0.0	0.011627906976744186	0.026917900403768506	0.0	0.6151419558359621	0.010101010101010102	0.21818181818181817	0.0	0.0	0.1791044776119403
H6-u1	0.007730743848401999	0.08292682926829269	0.0	0.0	0.07158043940467754	0.8923841059602649	0.0	0.4186046511627907	0.0013458950201884253	0.0	0.23974763406940064	0.0	0.6	0.0	0.0	1.0
H7-u1	0.0003299707740171585	0.0	0.905235679456238	0.8129251700680272	0.0	0.0016556291390728477	0.9661579296615793	0.0	0.0	0.4698972099853157	0.0	0.0	0.0	1.0	1.0	0.0
H8-u1	0.0036768171961911946	0.2	0.0	0.0	0.8529411764705882	0.8377483443708609	0.0	0.9767441860465116	0.8859353970390309	0.0	0.2744479495268139	0.1717171717171717	0.6666666666666666	0.0	0.0	0.3880597014925373
H9-u1	0.0	0.0	0.0	0.0	0.0	0.09271523178807947	0.0	0.8023255813953488	0.8250336473755047	0.0	0.0	0.7474747474747475	0.19393939393939394	0.0	0.0	0.14925373134328357
