64320	None	AY632535	Unknown
64320	None	DQ859059	Unknown
64320	None	EU545988	2007
64320	None	HQ234498	1947
64320	None	HQ234499	1966
64320	None	HQ234500	1968
64320	None	HQ234501	1984
64320	None	JN860885	2010
64320	None	KF268948	1976
64320	None	KF268949	Unknown
64320	None	KF268950	Unknown
64320	None	KF383115	Unknown
64320	None	KF383116	Unknown
64320	None	KF383117	Unknown
64320	None	KF383118	Unknown
64320	None	KF383119	Unknown
64320	None	KF383120	Unknown
64320	None	KF993678	2013
64320	None	KJ776791	2013
64320	None	KR872956	2015
64320	None	KU179098	2014
64320	None	KU312312	2015
64320	None	KU321639	2015
64320	None	KU365777	2015
64320	None	KU365778	2015
64320	None	KU365779	2015
64320	None	KU365780	2015
64320	None	KU497555	2015
64320	None	KU501215	2015
64320	None	KU501216	2015
64320	None	KU501217	2015
64320	None	KU509998	2014
64320	None	KU527068	2015
64320	None	KU647676	2015
64320	None	KU681081	2014
64320	None	KU681082	2012
64320	None	KU707826	2015
64320	None	KU729217	2015
64320	None	KU729218	2015
64320	None	KU744693	2016
64320	None	KU758877	2015
64320	None	KU761560	2016
64320	None	KU761561	2016
64320	None	KU761564	2016
64320	None	KU820897	2015
64320	None	KU820898	2016
64320	None	KU820899	2016
64320	None	KU853012	2016
64320	None	KU853013	2016
64320	None	KU866423	2016
64320	None	KU870645	2016
64320	None	KU922923	2016
64320	None	KU922960	2016
64320	None	KU926309	2016
64320	None	KU926310	2016
64320	None	KU937936	2016
64320	None	KU940228	2015
64320	None	KU955589	2016
64320	None	KU955590	2016
64320	None	KU955591	1984
64320	None	KU955592	1984
64320	None	KU955593	2010
64320	None	KU955594	1947
64320	None	KU955595	1984
64320	None	KU963796	2016
64320	None	KU991811	2016
64320	None	KU997667	2016
64320	None	KX013000	2016
64320	None	KX051560	2013
64320	None	KX051561	2013
64320	None	KX051562	2015
64320	None	KX051563	2016
64320	None	KX056898	2016
64320	None	KX101062	2015
64320	None	KX101066	2015
64320	None	KX117076	2016
64320	None	KX185891	2016
64320	None	KX197192	2015
64320	None	KX197205	2015
64320	None	KX247632	2015
64320	None	KX247646	2016
64320	None	KX253996	2016
64320	None	KX262887	2016
64320	None	KX266255	2016
64320	None	KX269878	2016
64320	None	KX280026	2015
64320	None	KX369547	2013
64320	None	KX377335	1947
64320	None	KX377336	1966
64320	None	KX377337	2015
64320	None	KX421194	2016
64320	None	KX421195	2016
64320	None	KX447509	2013
64320	None	KX447510	2013
64320	None	KX447511	2014
64320	None	KX447512	2013
64320	None	KX447513	2013
64320	None	KX447514	2014
64320	None	KX447515	2013
64320	None	KX447516	2014
64320	None	KX447517	2014
64320	None	KX520666	2015
64320	None	KX548902	2015
64320	None	KX601166	1984
64320	None	KX601167	1966
64320	None	KX601168	2015
64320	None	KX601169	1947
64320	None	KX673530	2016
64320	None	KX702400	2016
64320	None	KX766028	2016
64320	None	KX766029	2016
64320	None	KX806557	2016
64320	None	KX811222	2016
64320	None	KX813683	2016
64320	None	KX827268	2016
64320	None	KX827309	2016
64320	None	KX830930	2016
64320	None	KX830960	Unknown
64320	None	KX832731	2016
64320	None	KX838904	2016
64320	None	KX838905	2016
64320	None	KX838906	2016
64320	None	KX842449	2016
64320	None	KX856011	2016
64320	None	KX879603	2016
64320	None	KX879604	2016
64320	None	KX893855	2016
64320	None	KX906952	2016
64320	None	KX922703	2016
64320	None	KX922704	2016
64320	None	KX922705	2016
64320	None	KX922706	2016
64320	None	KX922707	2016
64320	None	KX922708	2016
64320	None	KY003153	2016
64320	None	KY003154	2016
64320	None	KY014295	2016
64320	None	KY014296	2016
64320	None	KY014297	2016
64320	None	KY014298	2016
64320	None	KY014299	2016
64320	None	KY014300	2016
64320	None	KY014301	2016
64320	None	KY014302	2016
64320	None	KY014303	2016
64320	None	KY014304	2016
64320	None	KY014305	2016
64320	None	KY014306	2016
64320	None	KY014307	2016
64320	None	KY014308	2016
64320	None	KY014310	2016
64320	None	KY014312	2016
64320	None	KY014314	2016
64320	None	KY014315	2016
64320	None	KY014316	2016
64320	None	KY014317	2016
64320	None	KY014319	2016
64320	None	KY014320	2016
64320	None	KY014321	2016
64320	None	KY014322	2016
64320	None	KY014323	2016
64320	None	KY014324	2016
64320	None	KY014325	2016
64320	None	KY014326	2016
64320	None	KY014327	2016
64320	None	KY075932	2016
64320	None	KY075933	2016
64320	None	KY075934	2016
64320	None	KY075935	2016
64320	None	KY075936	2016
64320	None	KY075937	2016
64320	None	KY075938	2016
64320	None	KY075939	2016
64320	None	KY120348	2016
64320	None	KY120349	2016
64320	None	KY120352	2016
64320	None	KY120353	2016
64320	None	KY126351	2016
64320	None	KY241671	2016
64320	None	KY241673	2016
64320	None	KY241674	2016
64320	None	KY241675	2016
64320	None	KY241676	2016
64320	None	KY241677	2016
64320	None	KY241678	2016
64320	None	KY241679	2016
64320	None	KY241680	2016
64320	None	KY241681	2016
64320	None	KY241682	2016
64320	None	KY241683	2016
64320	None	KY241684	2016
64320	None	KY241685	2016
64320	None	KY241686	2016
64320	None	KY241687	2016
64320	None	KY241688	2016
64320	None	KY241689	2016
64320	None	KY241690	2016
64320	None	KY241691	2016
64320	None	KY241692	2016
64320	None	KY241693	2016
64320	None	KY241694	2016
64320	None	KY241695	2016
64320	None	KY241696	2016
64320	None	KY241697	2016
64320	None	KY241698	2016
64320	None	KY241699	2016
64320	None	KY241700	2016
64320	None	KY241701	2016
64320	None	KY241702	2016
64320	None	KY241703	2016
64320	None	KY241704	2016
64320	None	KY241705	2016
64320	None	KY241706	2016
64320	None	KY241707	2016
64320	None	KY241708	2016
64320	None	KY241709	2016
64320	None	KY241710	2016
64320	None	KY241711	2016
64320	None	KY241712	2016
64320	None	KY241713	2016
64320	None	KY241714	2016
64320	None	KY241715	2016
64320	None	KY241716	2016
64320	None	KY241717	2016
64320	None	KY241718	2016
64320	None	KY241719	2016
64320	None	KY241720	2016
64320	None	KY241721	2016
64320	None	KY241722	2016
64320	None	KY241723	2016
64320	None	KY241724	2016
64320	None	KY241725	2016
64320	None	KY241726	2016
64320	None	KY241727	2016
64320	None	KY241728	2016
64320	None	KY241729	2016
64320	None	KY241730	2016
64320	None	KY241731	2016
64320	None	KY241732	2016
64320	None	KY241733	2016
64320	None	KY241734	2016
64320	None	KY241735	2016
64320	None	KY241736	2016
64320	None	KY241737	2016
64320	None	KY241738	2016
64320	None	KY241739	2016
64320	None	KY241740	2016
