name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1-g1	0.0	0.0	0.06540905284933261	0.0008503401360544217	0.0	0.0	0.5832780358327804	0.0	0.0	0.48751835535976507	0.0	0.0	0.0	0.0	0.25	0.0
H10-u1-g2	9.427736400490242e-05	0.0	0.006698517460473822	0.02465986394557823	0.0	0.0	0.18181818181818182	0.0	0.00033647375504710633	0.4787077826725404	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1-g1	0.012774582822664278	0.01951219512195122	0.0	0.0	0.00815024805102764	0.05132450331125828	0.0	0.0	0.00033647375504710633	0.0	0.6719242902208202	0.46464646464646464	0.0	0.0	0.0	0.40298507462686567
H11-u1-g2	0.00659941548034317	0.07804878048780488	0.0	0.0	0.023387668320340185	0.10264900662251655	0.0	0.0	0.09454912516823688	0.0	0.2870662460567823	0.0	0.13333333333333333	0.0	0.0	0.16417910447761194
H12-u1-g1	0.001791269916093146	0.9121951219512195	0.0	0.0	0.001417434443656981	0.0	0.0	0.22093023255813954	0.08748317631224764	0.0	0.07570977917981073	0.050505050505050504	0.0	0.0	0.0	0.0
H12-u1-g2	0.7471009710568493	0.8975609756097561	4.925380485642516e-05	0.0	0.04535790219702339	0.0	0.0	0.22093023255813954	0.046433378196500674	0.0	0.10410094637223975	0.8888888888888888	0.0	0.0	0.0	0.0
H13-u1-g1	0.00014141604600735364	0.0	0.0	0.0	0.8476257973068746	0.057947019867549666	0.0	0.0	0.005720053835800807	0.0	0.0	0.5757575757575758	0.6484848484848484	0.0	0.0	0.0
H13-u1-g2	0.08645234279249552	0.8634146341463415	0.0	0.0	0.7537207654145995	0.7102649006622517	0.0	0.3023255813953488	0.014131897711978465	0.0	0.6214511041009464	0.26262626262626265	0.12727272727272726	0.0	0.0	0.14925373134328357
H14-u1-g1	0.0	0.0	0.058858296803428065	0.10289115646258504	0.0	0.0	0.3802256138022561	0.0	0.0	0.4199706314243759	0.0	0.0	0.0	1.0	1.0	0.0
H15-u1-g1	0.0	0.0	0.06668965177559967	0.04251700680272109	0.0	0.0	0.3424021234240212	0.0	0.0	0.049926578560939794	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1-g1	0.0010370510040539267	0.0	0.0	0.0	0.014528703047484054	0.11589403973509933	0.0	0.0	0.00033647375504710633	0.0	0.4384858044164038	0.0	0.0	0.0	0.0	0.8059701492537313
H1-u1-g1	0.1361365136230791	0.9414634146341463	0.0	0.0	0.8167965981573352	0.1804635761589404	0.0	0.0	0.00033647375504710633	0.0	0.6182965299684543	0.5757575757575758	0.006060606060606061	0.0	0.0	0.0
H1-u1-g2	0.8555670783444895	0.8926829268292683	0.0	0.0	0.8157335223245925	0.6456953642384106	0.0	0.0	0.00033647375504710633	0.0	0.6182965299684543	0.5858585858585859	0.006060606060606061	0.0	0.0	0.0
H2-u1-g1	0.8949278778165363	0.9609756097560975	0.0	0.0	0.7969525159461375	0.09768211920529801	0.0	0.0	0.0006729475100942127	0.0	0.5047318611987381	0.6363636363636364	0.06060606060606061	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.913461064867261	0.030612244897959183	0.0	0.0	0.5487723954877239	0.0	0.0	0.8649045521292217	0.0	0.0	0.1393939393939394	0.8	0.0	0.0
H4-u1-g1	0.0010841896860563779	0.0	0.0037925429739447372	0.7482993197278912	0.0	0.0	0.023888520238885203	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H4-u1-g2	0.0	0.0	0.005910456582771019	0.5170068027210885	0.0	0.0	0.021234240212342402	0.0	0.0	0.004405286343612335	0.0	0.0	0.0	1.0	1.0	0.0
H5-u1-g1	0.025454888281323654	0.8146341463414634	0.0	0.0	0.723954642097803	0.09933774834437085	0.0	0.0	0.0013458950201884253	0.0	0.5930599369085173	0.010101010101010102	0.21818181818181817	0.0	0.0	0.1791044776119403
H5-u1-g2	0.9362213632506835	0.9463414634146341	0.0	0.0	0.8798724309000708	0.1291390728476821	0.0	0.0	0.0006729475100942127	0.0	0.5867507886435331	0.010101010101010102	0.06666666666666667	0.0	0.0	0.13432835820895522
H5-u1-g3	0.012633166776656924	0.40487804878048783	0.0	0.0	0.2625797306874557	0.5380794701986755	0.0	0.011627906976744186	0.0	0.0	0.015772870662460567	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	0.00466672951824267	0.08292682926829269	0.0	0.0	0.07158043940467754	0.8725165562913907	0.0	0.4186046511627907	0.04138627187079408	0.0	0.23974763406940064	0.0	0.6	0.0	0.0	0.8507462686567164
H7-u1-g1	4.713868200245121e-05	0.0	0.8224892872974437	0.7066326530612245	0.0	0.0	0.5607166556071665	0.0	0.0050471063257065945	0.0014684287812041115	0.0	0.6767676767676768	0.0	0.8	1.0	0.0
H7-u1-g2	0.0	0.0	0.008619415849874404	0.12244897959183673	0.0	0.0	0.2979429329794293	0.0	0.0	0.09691629955947137	0.0	0.0	0.0	1.0	1.0	0.0
H7-u1-g3	0.0	0.0	0.868738610057627	0.00935374149659864	0.0	0.0	0.48506967485069674	0.0	0.0	0.5844346549192364	0.0	0.0	0.0	0.0	0.0	0.0
H8-u1-g1	0.0036768171961911946	0.2	0.0	0.0	0.8504606661941885	0.8360927152317881	0.0	0.8372093023255814	0.11238223418573351	0.0	0.26498422712933756	0.08080808080808081	0.12727272727272726	0.0	0.0	0.0
